date,eq_prem,eq_prem_lead,dy,ep,dpayr,svar,bmr,ntis,tbl,lty,ltr,dfr,dfy,inf,Pyun_FC
200002,-0.021558,0.094188,-4.42,-3.31,1.09,0.003000421976,0.16705643264149,0.027418814027089,0.0555,0.0646,0.0264,-0.0172,0.0061,0.002970885323827,0.002796818
200003,0.094188,-0.036285,-4.4,-3.38,1.11,0.006678340149,0.149973561789802,0.018291390089327,0.0569,0.0618,0.0367,-0.0198,0.0069,0.005924170616114,0.003364716
200004,-0.036285,-0.026904,-4.49,-3.34,1.12,0.007941721182,0.152600418197925,0.011944945832684,0.0566,0.063,-0.0076,-0.0039,0.0076,0.008244994110718,0.004593531
200005,-0.026904,0.021219,-4.46,-3.32,1.13,0.00518549797,0.15566873114332,0.009178527500564,0.0579,0.064,-0.0054,-0.0107,0.0091,0.000584112149533,0.002112998
200006,0.021219,-0.016795,-4.44,-3.33,1.13,0.002359742922,0.156777961585262,0.007124212685825,0.0569,0.0622,0.0244,0.0082,0.0081,0.001167542323409,0.004658061
200007,-0.016795,0.057794,-4.47,-3.3,1.15,0.002065471217,0.155674151006647,0.004712233861061,0.0596,0.0611,0.0173,0.0006,0.007,0.005247813411079,0.013356658
200008,0.057794,-0.057088,-4.46,-3.35,1.17,0.001039275447,0.146053064043633,0.004674638214227,0.0609,0.0594,0.024,-0.0105,0.0071,0.002320185614849,-0.005063547
200009,-0.057088,-0.00922,-4.53,-3.29,1.19,0.001599982623,0.153789462878596,0.004468925797677,0.06,0.0612,-0.0157,0.0203,0.0073,0,0.00465698
200010,-0.00922,-0.083868,-4.48,-3.3,1.17,0.00556807294,0.14930078887158,0.003744280389311,0.0611,0.06,0.0187,-0.0142,0.0079,0.005208333333333,0.011588897
200011,-0.083868,0.00062,-4.47,-3.25,1.15,0.003272437096,0.157280892925701,0.001157452206857,0.0617,0.0576,0.0319,-0.0056,0.0083,0.001727115716753,0.007773134
200012,0.00062,0.027375,-4.39,-3.27,1.12,0.005299358621,0.151851503649205,-0.002261747217502,0.0577,0.0558,0.0243,0.0027,0.0081,0.000574712643678,0.019813329
200101,0.027375,-0.096352,-4.4,-3.34,1.1,0.004941047714,0.150449666221905,-0.003192590836437,0.0515,0.0562,0.0005,0.0354,0.0078,-0.000574382538771,-0.003562394
200102,-0.096352,-0.067506,-4.44,-3.27,1.07,0.00252844686,0.15607009127122,-0.006855720529203,0.0488,0.0549,0.0191,-0.0064,0.0077,0.00632183908046,0.001063422
200103,-0.067506,0.073625,-4.35,-3.24,1.05,0.007139632405,0.133113551448231,-0.005213444388795,0.0442,0.0559,-0.0074,0.0045,0.0086,0.003997715591091,0.01168625
200104,0.073625,0.00297,-4.29,-3.38,0.99,0.007426209725,0.122496900603682,-0.002543025511012,0.0387,0.0593,-0.0313,0.0185,0.0087,0.002275312855518,0.008820872
200105,0.00297,-0.027706,-4.37,-3.45,0.92,0.002536247072,0.120510187998605,-0.000248285726759,0.0362,0.0594,0.0037,0.0095,0.0078,0.003972758229285,-0.010804494
200106,-0.027706,-0.012117,-4.38,-3.5,0.85,0.001508369233,0.125209432831343,0.005040754504167,0.0349,0.059,0.0085,-0.003,0.0079,0.004522328999435,-0.000982498
200107,-0.012117,-0.066435,-4.36,-3.57,0.77,0.002899594508,0.124966583282288,0.007913836686257,0.0351,0.0561,0.0376,-0.0015,0.0084,0.001688238604389,0.016910348
200108,-0.066435,-0.083461,-4.34,-3.59,0.68,0.002221485474,0.132164143814656,0.009918320763665,0.0336,0.0546,0.0206,-0.005,0.0083,-0.002808988764045,0.003175696
200109,-0.083461,0.01674,-4.28,-3.6,0.59,0.007167587115,0.148628588215564,0.00865273396234,0.0264,0.0542,0.0081,-0.0233,0.0086,0,0.017366122
200110,0.01674,0.076587,-4.19,-3.67,0.54,0.003249757522,0.144901399571071,0.010749273649279,0.0216,0.0506,0.0464,-0.0027,0.0088,0.004507042253521,0.003266234
200111,0.076587,0.007351,-4.21,-3.78,0.5,0.002189351207,0.133481366666032,0.011161766529925,0.0187,0.0553,-0.0471,0.0283,0.0084,-0.003365114974762,0.005208557
200112,0.007351,-0.015824,-4.28,-3.84,0.45,0.001797954638,0.131217845913788,0.013466789150059,0.0169,0.0575,-0.0183,0.0093,0.0128,-0.001688238604389,0.004770911
200201,-0.015824,-0.020881,-4.29,-3.82,0.45,0.002183888932,0.132560548667954,0.011193294539452,0.0165,0.0569,0.0138,0.0037,0.0132,-0.003945885005637,0.007452626
200202,-0.020881,0.036272,-4.27,-3.8,0.45,0.002567831979,0.130119085686796,0.012501026727262,0.0172,0.0563,0.0115,0.0015,0.0138,0.002263723825693,0.012162263
200203,0.036272,-0.062301,-4.25,-3.84,0.45,0.002014824398,0.236833402300857,0.013761371084,0.0179,0.0604,-0.0436,0.0141,0.013,0.003952569169961,0.0077805
200204,-0.062301,-0.0093,-4.28,-3.75,0.47,0.002319716788,0.247732312552071,0.015108861753894,0.0171,0.0575,0.041,-0.0157,0.0127,0.00562429696288,0.001402969
200205,-0.0093,-0.072749,-4.21,-3.71,0.49,0.004101624997,0.248255614069257,0.022279336074494,0.0173,0.0578,0.0015,0.0098,0.0134,0.005592841163311,-0.013978853
200206,-0.072749,-0.075287,-4.2,-3.61,0.51,0.003707969279,0.266572501776804,0.02752489697392,0.017,0.0566,0.0187,-0.0114,0.0132,0,-0.000574176
200207,-0.075287,0.005561,-4.13,-3.49,0.56,0.015342791354,0.282032194482979,0.028443333598057,0.0168,0.0544,0.0303,-0.0209,0.0137,0.00055617352614,0.004603984
200208,0.005561,-0.110365,-4.05,-3.45,0.6,0.009409277858,0.284411555995003,0.024749986032816,0.0162,0.051,0.0464,-0.0012,0.0121,0.001111728738188,-0.008526547
200209,-0.110365,0.087199,-4.06,-3.3,0.64,0.007366061248,0.324555155463846,0.029301838729492,0.0163,0.048,0.0417,-0.0087,0.0125,0.003331482509717,0.041270913
200210,0.087199,0.057619,-3.94,-3.41,0.61,0.011589679135,0.293437063754566,0.025673325746952,0.0158,0.0508,-0.0294,0.0054,0.0141,0.001660210293304,0.006028091
200211,0.057619,-0.060034,-4.01,-3.5,0.58,0.004449081113,0.27697549934051,0.022909886824945,0.0123,0.0521,-0.0122,0.0252,0.0131,0.001657458563536,-0.001345633
200212,-0.060034,-0.027679,-4.06,-3.46,0.54,0.0026394797,0.295385895618367,0.025733594769958,0.0119,0.0484,0.0507,-0.0146,0.0124,0,-0.00525223
200301,-0.027679,-0.016246,-4,-3.4,0.57,0.005167513391,0.305942307150939,0.028289913159242,0.0117,0.0495,-0.0106,0.0127,0.0118,-0.002206287920574,-0.001139354
200302,-0.016246,0.009408,-3.97,-3.35,0.6,0.002564160074,0.312251320581896,0.027916213071547,0.0117,0.0472,0.0329,-0.0065,0.0111,0.004422332780542,-0.018342861
200303,0.009408,0.081774,-3.95,-3.33,0.63,0.006136132637,0.286117700799217,0.024099603621521,0.0113,0.0486,-0.0135,0.0055,0.0106,0.007705008255366,-0.015295169
200304,0.081774,0.052251,-3.96,-3.36,0.67,0.00306482826,0.269654030609894,0.019967818722383,0.0113,0.0481,0.0102,0.0127,0.0111,0.00600764609503,0.010526941
200305,0.052251,0.011916,-4.04,-3.37,0.72,0.002228351412,0.258375506107509,0.006448996632457,0.0107,0.0436,0.0592,-0.0121,0.0116,-0.002171552660152,0.000901616
200306,0.011916,0.016932,-4.09,-3.34,0.76,0.001997740957,0.25448833726539,0.00126275679293,0.0092,0.0452,-0.0154,0.0011,0.0122,-0.001632208922742,0.007447745
200307,0.016932,0.018897,-4.09,-3.32,0.79,0.002046059398,0.247643334789637,0.000272444692419,0.009,0.0542,-0.0982,0.0101,0.0113,0.001089918256131,0.000676979
200308,0.018897,-0.011437,-4.1,-3.3,0.82,0.00096602471,0.242856073345992,0.00291786481234,0.0095,0.0532,0.0166,0.0053,0.0113,0.001088731627654,-0.001745047
200309,-0.011437,0.05476,-4.11,-3.25,0.84,0.001869121696,0.246541782633706,0.007324253578961,0.0094,0.049,0.0546,-0.0043,0.0107,0.003806416530723,0.024685909
200310,0.05476,0.008559,-4.08,-3.22,0.91,0.001407575956,0.233308966674458,0.007212234247625,0.0092,0.0518,-0.0283,0.008,0.0103,0.003250270855905,0.009019122
200311,0.008559,0.05108,-4.12,-3.15,0.97,0.000919633307,0.233754152107335,0.010001584551703,0.0093,0.0519,-0.0027,0.0079,0.0101,-0.001079913606911,0.022119815
200312,0.05108,0.018278,-4.11,-3.13,1.03,0.000893698745,0.218739864754122,0.006948435540327,0.009,0.0511,0.0139,0,0.0098,-0.002702702702703,0.016076977
200401,0.018278,0.013703,-4.15,-3.12,1.04,0.000978818637,0.218027721020169,0.006886539954828,0.0088,0.0499,0.0187,0,0.009,-0.001084010840108,0.018838846
200402,0.013703,-0.015582,-4.15,-3.11,1.05,0.000610711871,0.216053220356919,0.009363907795806,0.0093,0.0483,0.023,-0.0052,0.0077,0.00488334237656,0.00064044
200403,-0.015582,-0.016484,-4.15,-3.08,1.06,0.001981262917,0.281731465479788,0.01228204895153,0.0094,0.0474,0.0141,-0.0023,0.0078,0.005399568034557,0.018538314
200404,-0.016484,0.012829,-4.12,-3.03,1.08,0.001230928287,0.285371866800579,0.013766290329766,0.0094,0.0531,-0.0588,0.0054,0.0073,0.006444683136412,0.006813774
200405,0.012829,0.018888,-4.1,-3.02,1.09,0.000977626446,0.286411573890042,0.016330094038679,0.0102,0.0539,-0.0051,-0.002,0.0071,0.003201707577374,0.010654485
200406,0.018888,-0.033754,-4.1,-3.01,1.1,0.000770751374,0.279631602954536,0.014491437473853,0.0127,0.0532,0.0121,-0.0028,0.0077,0.005851063829787,-0.01338121
200407,-0.033754,0.002807,-4.11,-2.97,1.1,0.000777089179,0.28778830952759,0.014720681566114,0.0133,0.0523,0.0155,0.0029,0.008,0.003172924378636,0.009316431
200408,0.002807,0.009717,-4.06,-2.96,1.1,0.00144283658,0.286820615849152,0.014278707379752,0.0148,0.0493,0.0395,0,0.0081,-0.001581444385872,0.011948869
200409,0.009717,0.013873,-4.05,-2.96,1.1,0.000705680226,0.28948530148498,0.009132266737348,0.0165,0.0488,0.0096,0.0005,0.0081,0.000527983104541,0.00350374
200410,0.013873,0.039459,-4.06,-2.97,1.1,0.001230486751,0.291009596638035,0.007428866652321,0.0176,0.0478,0.0154,0.001,0.0074,0.002110817941952,-0.003255237
200411,0.039459,0.032234,-4.07,-3,1.1,0.000857400237,0.279831645892509,0.012176920019086,0.0207,0.0502,-0.0234,0.0034,0.0068,0.005265929436546,-0.000706923
200412,0.032234,-0.025424,-4.1,-3.03,1.1,0.00072784311,0.270619242678992,0.013001305365512,0.0219,0.0484,0.025,0.0007,0.0068,0.000523834468308,0.007494096
200501,-0.025424,0.019552,-4.12,-3,1.1,0.00082139651,0.278179856128824,0.013545480195639,0.0233,0.0465,0.03,-0.0023,0.0066,-0.003664921465969,0.012752897
200502,0.019552,-0.01884,-4.08,-3,1.09,0.00083444623,0.271041023645231,0.01175839869548,0.0254,0.0479,-0.0128,0.0016,0.0062,0.002101944298476,0.009784442
200503,-0.01884,-0.021026,-4.09,-2.98,1.09,0.000859895714,0.319856889342483,0.009096661529728,0.0274,0.0488,-0.0072,-0.0053,0.0066,0.005768222338752,0.014090551
200504,-0.021026,0.029894,-4.06,-2.94,1.1,0.00182587057,0.32962440066284,0.007935532660921,0.0278,0.0461,0.0373,-0.0046,0.0072,0.007820646506778,0.009195448
200505,0.029894,-0.000683,-4.02,-2.95,1.1,0.000859392683,0.320965504591363,0.004776584063325,0.0284,0.044,0.0297,-0.0002,0.0086,0.00672529746508,0.011569958
200506,-0.000683,0.035064,-4.04,-2.94,1.11,0.000542132596,0.326979056873159,0.005365446385081,0.0297,0.0429,0.0167,-0.0026,0.009,-0.001027749229188,0.003146607
200507,0.035064,-0.011559,-4.03,-2.95,1.11,0.000649913288,0.315734274606213,0.004480055311164,0.0322,0.0456,-0.0288,0.0044,0.0089,0.000514403292181,0.001241407
200508,-0.011559,0.005067,-4.06,-2.93,1.12,0.000696700677,0.320533124713784,0.005404918808268,0.0344,0.0432,0.0333,-0.01,0.0087,0.004627249357327,0.001304373
200509,0.005067,-0.018572,-4.04,-2.92,1.13,0.000659899331,0.317891509835647,0.006716247889882,0.0342,0.0464,-0.0338,0.0028,0.009,0.005117707267144,-0.000474509
200510,-0.018572,0.035589,-4.04,-2.88,1.14,0.001817984292,0.321808187109856,0.005749516951581,0.0371,0.0484,-0.0196,-0.0008,0.0095,0.012219959266802,0.00750817
200511,0.035589,-0.00316,-4.01,-2.9,1.14,0.000539896415,0.310914345628811,0.005767935069687,0.0388,0.0481,0.0076,0.0023,0.0097,0.002012072434608,0.002139083
200512,-0.00316,0.023242,-4.03,-2.88,1.15,0.00043300026,0.313477956613016,0.003059528147837,0.0389,0.0461,0.0267,-0.0042,0.0095,-0.008032128514056,0.004363794
200601,0.023242,-0.001075,-4.02,-2.9,1.15,0.0009753876,0.309226257862503,-0.000445756232322,0.0424,0.0474,-0.0118,0.0025,0.0095,-0.004048582995951,0.003566005
200602,-0.001075,0.009509,-4.04,-2.88,1.16,0.00064855102,0.305610361116341,0.002037961597077,0.0443,0.0457,0.0238,-0.011,0.0092,0.007621951219512,0.009072341
200603,0.009509,0.008364,-4.03,-2.88,1.16,0.000545238144,0.316009440721844,0.002152297533164,0.0451,0.0507,-0.0539,0.0135,0.0088,0.002017145738779,0.007294978
200604,0.008364,-0.031919,-4.03,-2.88,1.16,0.000599800467,0.308841977841392,-0.00347251439823,0.046,0.0532,-0.0247,0.0023,0.0084,0.00553598389532,-0.000104584
200605,-0.031919,-0.002713,-4.03,-2.84,1.16,0.001355149012,0.314340307530862,-0.002656734161477,0.0472,0.0535,0.001,-0.003,0.008,0.008508508508508,0.005099914
200606,-0.002713,0.001571,-3.99,-2.84,1.16,0.002102820483,0.314850289949436,-0.00219523019251,0.0479,0.0531,0.0092,-0.0053,0.0089,0.004962779156328,0.001770934
200607,0.001571,0.02015,-3.98,-2.82,1.17,0.001451664947,0.313852175281252,-0.002362713168144,0.0495,0.0518,0.0199,0.0038,0.0091,0.001975308641975,0.00276192
200608,0.02015,0.022287,-3.98,-2.83,1.17,0.00046923828,0.308461798675881,-0.008473996728187,0.0496,0.0496,0.0299,0.0062,0.0091,0.002957121734845,0.00343381
200609,0.022287,0.028427,-3.99,-2.83,1.18,0.000513377211,0.300593283540556,-0.009493372115591,0.0481,0.0484,0.017,0.0013,0.0092,0.001965601965602,0.000620466
200610,0.028427,0.014285,-4,-2.85,1.18,0.00045057734,0.290599160812302,-0.008934885839326,0.0492,0.0481,0.0077,0.005,0.0091,-0.004904364884747,0.004219637
200611,0.014285,0.009568,-4.02,-2.86,1.19,0.000592202888,0.287241867691928,-0.01511102993469,0.0494,0.0467,0.0207,0.0039,0.0087,-0.005421389847215,0.001106852
200612,0.009568,0.011313,-4.03,-2.86,1.19,0.000357508939,0.281682399714358,-0.015036780227558,0.0485,0.0491,-0.0236,0.0004,0.009,-0.001486620416254,0.001779981
200701,0.011313,-0.023688,-4.03,-2.86,1.19,0.000450484789,0.278144210482114,-0.013987559318553,0.0498,0.0502,-0.0102,0.0051,0.0094,0.001488833746898,0.00248902
200702,-0.023688,0.007094,-4.04,-2.84,1.18,0.001476815008,0.286148494167645,-0.015140723772533,0.0503,0.0477,0.0335,-0.0048,0.0089,0.003052527254708,0.003121459
200703,0.007094,0.039691,-4.01,-2.84,1.18,0.001587550992,0.269050013461093,-0.01248620733388,0.0494,0.0493,-0.0145,-0.0086,0.0097,0.005350367559877,0.002446504
200704,0.039691,0.030059,-4.01,-2.87,1.18,0.000582143695,0.25445616893962,-0.008911661925614,0.0487,0.0489,0.0085,0.0055,0.0092,0.009105695851085,0.001905295
200705,0.030059,-0.02072,-4.05,-2.9,1.18,0.000696549619,0.243911494125399,-0.010283147487292,0.0473,0.051,-0.02,0.0022,0.0092,0.006496162686509,0.011539534
200706,-0.02072,-0.035197,-4.07,-2.87,1.18,0.001472429033,0.247895609973513,-0.011064108257572,0.0461,0.0521,-0.0091,-0.0057,0.0091,0.006110718674705,0.01147452
200707,-0.035197,0.011094,-4.04,-2.87,1.14,0.002426262109,0.251584964399992,-0.015261556239454,0.0482,0.0501,0.0284,-0.0316,0.0092,0.001937975176606,0.008753533
200708,0.011094,0.033268,-4,-2.9,1.11,0.005134044114,0.24883985118763,-0.01219756708188,0.042,0.0487,0.0199,-0.0047,0.0086,-0.000254377207802,0.002253356
200709,0.033268,0.01416,-4,-2.97,1.07,0.001868431408,0.239207436712337,-0.013015032569284,0.0389,0.0489,0.0012,0.0123,0.0085,-0.001833902227087,0.007260964
200710,0.01416,-0.044582,-4.03,-3.04,1.01,0.001682891171,0.238617060131547,-0.017954100990317,0.039,0.048,0.0155,-0.0067,0.0082,0.002755907405359,0.009823529
200711,-0.044582,-0.009516,-4.03,-3.05,0.94,0.005636820058,0.248579691603103,-0.025158594875821,0.0327,0.0445,0.0468,-0.0389,0.0096,0.002139191328121,0.009692074
200712,-0.009516,-0.063866,-3.98,-3.1,0.87,0.002345332983,0.250582973142723,-0.040636970068562,0.03,0.045,-0.0029,0.0057,0.0116,0.005939617873416,0.003741066
200801,-0.063866,-0.033519,-3.96,-3.07,0.83,0.004831798632,0.262754422309171,-0.043177118625882,0.0275,0.0436,0.0213,-0.0196,0.0121,-0.000670863129648,0.001985122
200802,-0.033519,-0.0047,-3.89,-3.06,0.8,0.003225655069,0.270979321039283,-0.04960708938865,0.0212,0.0438,0.0018,-0.0089,0.0129,0.004970576472605,0.002386509
200803,-0.0047,0.046929,-3.85,-3.09,0.76,0.006337648871,0.25405756718033,-0.051831397750807,0.0126,0.0432,0.0106,-0.0165,0.0138,0.002904112184954,0.002399186
200804,0.046929,0.011186,-3.84,-3.18,0.7,0.002903691385,0.243014696418835,-0.048845188607709,0.0129,0.0458,-0.0288,0.0379,0.0142,0.00866821293099,-0.007501712
200805,0.011186,-0.084642,-3.88,-3.25,0.64,0.00164066209,0.246510612169972,-0.045461243939919,0.0173,0.0475,-0.0164,-0.0113,0.0136,0.006064778389719,0.005690517
200806,-0.084642,-0.009006,-3.89,-3.22,0.58,0.003425176843,0.274491388113314,-0.047375644301764,0.0186,0.046,0.022,-0.0281,0.0139,0.008420886031756,0.012195117
200807,-0.009006,0.013455,-3.8,-3.24,0.54,0.00446591099,0.273815655096405,-0.046931377143547,0.0163,0.0465,-0.0025,-0.0084,0.0149,0.010076996934894,0.001462302
200808,0.013455,-0.086767,-3.78,-3.29,0.51,0.003447891326,0.269889245509397,-0.046332166802697,0.0172,0.0449,0.0242,-0.0121,0.0151,0.005251011128122,0.003852196
200809,-0.086767,-0.16848,-3.79,-3.23,0.47,0.023774695392,0.287123548244992,-0.048921227355747,0.0113,0.0443,0.0112,-0.0975,0.0166,-0.003991562255642,-0.005498398
200810,-0.16848,-0.074312,-3.7,-3.3,0.22,0.058088492612,0.334099373619975,-0.055953349949535,0.0067,0.0478,-0.0383,-0.0067,0.026,-0.001383018540664,0.000192125
200811,-0.074312,0.011695,-3.52,-3.57,-0.12,0.036257085139,0.352867355907324,-0.052777652802404,0.0019,0.0372,0.1443,-0.0269,0.0309,-0.010101333284579,0.003300225
200812,0.011695,-0.082615,-3.45,-4.11,-0.65,0.020089946671,0.354984224721098,-0.024497141287789,0.0003,0.0303,0.0967,0.0593,0.0338,-0.019152895328596,-0.02296105
200901,-0.082615,-0.103588,-3.47,-4.21,-0.83,0.011971096875,0.389393140237424,-0.025055946309666,0.0013,0.0394,-0.1124,0.0175,0.0309,-0.010342473814287,0.00854141
200902,-0.103588,0.087534,-3.4,-4.35,-1.06,0.00996116235,0.441103054964441,-0.02492727802019,0.003,0.0401,-0.0056,-0.0252,0.0281,0.004352417375421,0.024019891
200903,0.087534,0.09403,-3.29,-4.76,-1.38,0.020364427765,0.296528285223133,-0.037425520113756,0.0021,0.0355,0.0641,-0.0659,0.0292,0.004972933035905,-0.005061301
200904,0.09403,0.05454,-3.4,-4.81,-1.33,0.007551065656,0.276227577459685,-0.030990827070458,0.0016,0.041,-0.0649,0.0619,0.03,0.002431748455415,0.021566051
200905,0.05454,0.002476,-3.51,-4.84,-1.28,0.006381091354,0.265432047932257,-0.024348684397921,0.0018,0.0432,-0.0248,0.0737,0.0252,0.002496368277788,-0.000911875
200906,0.002476,0.074382,-3.58,-4.81,-1.23,0.003472522931,0.267107848940452,-0.02209742957998,0.0018,0.0429,0.0083,0.0267,0.0189,0.002888763834177,0.003867648
200907,0.074382,0.034651,-3.6,-4.68,-1,0.003771153218,0.246004790870959,-0.013781643911018,0.0018,0.043,0.0019,0.0546,0.0168,0.008589892263953,0.00181331
200908,0.034651,0.036434,-3.7,-4.54,-0.81,0.002177735359,0.237594089475037,-0.007921335111178,0.0017,0.0415,0.0231,0.0004,0.0132,-0.001585586922153,0.000305934
200909,0.036434,-0.018359,-3.75,-4.43,-0.64,0.001912657649,0.23231002401084,-1.47911646292449E-05,0.0012,0.0403,0.0176,0.0097,0.0118,0.002242850044811,0.011890118
200910,-0.018359,0.060257,-3.81,-3.71,0.08,0.003898019078,0.232299260866924,0.003197004495054,0.0007,0.042,-0.0171,0.0187,0.0114,0.000625480693496,0.022200986
200911,0.060257,0.018983,-3.81,-3.36,0.51,0.002001332418,0.218104871607487,0.007531928441905,0.0005,0.0406,0.0208,-0.0164,0.0113,0.000963101185818,0.015028394
200912,0.018983,-0.035851,-3.89,-3.09,0.82,0.000933454146,0.21636451685598,0.010594490144563,0.0005,0.0458,-0.0584,0.0309,0.0111,0.000707753368767,-0.000919959
201001,-0.035851,0.030424,-3.91,-2.98,0.89,0.001991704538,0.224117020103642,0.013409696701462,0.0006,0.0440589,0.0263637,-0.0168109,0.0099,-0.001761198169463,0.028127393
