date,eq_prem,eq_prem_lead,dy,ep,dpayr,svar,bmr,ntis,tbl,lty,ltr,dfr,dfy,inf,Pyun_FC
201002,0.030424,0.061014,-3.88,-2.95,0.96,0.002373256284,0.218518468300072,0.013932087526729,0.0011,0.0440712,0.0031542,0.0007258,0.0099,0.003417473570148,0.016485213
201003,0.061014,0.015877,-3.92,-2.95,1.02,0.000633436921,0.381878170297781,0.026390148542858,0.0015,0.0457777,-0.0178755,0.0223838,0.01,0.000249207382077,0.017595529
201004,0.015877,-0.080211,-3.98,-2.94,1.05,0.001793867389,0.376606129202506,0.026651035620823,0.0016,0.0437358,0.0303965,0.0053437,0.0096,0.004106283536571,0.010251214
201005,-0.080211,-0.053625,-3.99,-2.82,1.08,0.008107791315,0.40900279481445,0.025719664997803,0.0016,0.040681,0.0436836,-0.0487867,0.0109,0.001736884910697,0.003067447
201006,-0.053625,0.070351,-3.9,-2.73,1.11,0.005591726203,0.424176541484466,0.018775513314013,0.0012,0.0376074,0.0445643,0.0073811,0.0135,0.000775197354238,0.048082438
201007,0.070351,-0.045534,-3.84,-2.77,1.13,0.003348826286,0.396133553221211,0.015556846696007,0.0016,0.0376576,0.0024381,0.0145417,0.0129,-0.000976267084674,0.009867935
201008,-0.045534,0.090283,-3.9,-2.7,1.15,0.002704606607,0.413981619056748,0.011217743483584,0.0016,0.0327078,0.0702126,-0.0228938,0.0117,0.000211043057372,0.014965373
201009,0.090283,0.038626,-3.85,-2.77,1.17,0.002337191945,0.384305782787436,0.003337573611821,0.0015,0.034063,-0.0153301,0.0009353,0.0113,0.001380664278408,0.006893052
201010,0.038626,-0.000151,-3.93,-2.78,1.19,0.001080044425,0.372887285940423,0.007231949987282,0.0013,0.0367157,-0.0317387,0.0114642,0.0104,0.000581736230716,0.014691038
201011,-0.000151,0.066954,-3.96,-2.75,1.21,0.00173791556,0.37669475432536,0.014798027395066,0.0014,0.0380256,-0.0137264,0.007999,0.0105,0.001245198888477,0.013450133
201012,0.066954,0.023249,-3.95,-2.79,1.22,0.000832119987,0.358100316907521,0.012611589836854,0.0014,0.0413782,-0.0388143,0.0351952,0.0108,0.000420646423819,0.014652875
201101,0.023249,0.032408,-4,-2.79,1.23,0.000863240376,0.348632223701283,0.015367561129249,0.0015,0.0432,-0.0196,-0.0002,0.0105,0.001718440789203,0.017278792
201102,0.032408,0.000525,-4.02,-2.81,1.24,0.001065548849,0.339096573463522,0.015918145293067,0.0013,0.0426,0.0113,0.0044,0.0093,0.004763230053974,0.015311869
201103,0.000525,0.029341,-4.04,-2.79,1.24,0.002347268804,0.354269939357437,0.01247637490634,0.001,0.0429,-0.0006,-0.0066,0.009,0.004931365025451,0.014145674
201104,0.029341,-0.011313,-4.02,-2.81,1.24,0.000636542239,0.340696801227739,0.009380801047483,0.0006,0.0416,0.0199,0.004,0.0086,0.009751072030509,0.004784404
201105,-0.011313,-0.016545,-4.04,-2.79,1.24,0.000934190756,0.347222189073962,0.009116888375398,0.0004,0.0391,0.0355,-0.0098,0.0082,0.006439429535457,0.015061871
201106,-0.016545,-0.019828,-4.01,-2.76,1.24,0.002294748545,0.351570039164386,0.011734807513925,0.0004,0.0409,-0.0179,-0.0031,0.0076,0.004704187527234,0.017008627
201107,-0.019828,-0.054323,-3.98,-2.72,1.24,0.001830759215,0.359418903027528,0.012371741326579,0.0004,0.0378,0.0422,0.0051,0.0083,-0.001070967056699,0.013811048
201108,-0.054323,-0.070338,-3.95,-2.65,1.24,0.019222198801,0.375812522118598,0.012726693038635,0.0002,0.0315,0.0862,-0.0622,0.0099,0.000886045666794,-6.04E-05
201109,-0.070338,0.109014,-3.88,-2.57,1.24,0.006915735556,0.399922847000654,0.013050571523433,0.0001,0.0265,0.0704,-0.0129,0.0118,0.002757588902365,0.033532652
201110,0.109014,-0.002727,-3.79,-2.67,1.22,0.007400881376,0.365077904577244,0.00789419185764,0.0002,0.0291,-0.0306,0.04,0.0139,0.001518462115695,0.008719866
201111,-0.002727,0.009427,-3.88,-2.66,1.21,0.007679542724,0.362329897523427,-0.004340273713925,0.0001,0.0273,0.0251,-0.0607,0.0127,-0.002062682633358,0.016984435
201112,0.009427,0.045205,-3.85,-2.67,1.19,0.002764064595,0.357232540703708,-0.006496967806809,0.0001,0.0255,0.027,0.0242,0.0132,-0.000843561330442,0.017292123
201201,0.045205,0.043341,-3.85,-2.71,1.19,0.000648155892,0.345487302608821,-0.013061429798514,0.0003,0.0249,0.0002,0.0192,0.0138,-0.002466516377138,-0.005703564
201202,0.043341,0.032866,-3.88,-2.74,1.18,0.000623690891,0.336973935440435,-0.014466306591994,0.0009,0.0272,-0.0196,0.0253,0.0129,0.004400191428268,0.013992217
201203,0.032866,-0.006034,-3.91,-2.77,1.17,0.001155301821,0.346181967357047,-0.013775394886176,0.0008,0.0297,-0.0302,-9.99999999999994E-05,0.0124,0.004402973551276,0.005052463
201204,-0.006034,-0.05979,-3.93,-2.76,1.16,0.001627533651,0.346140311178684,-0.01241408264793,0.0008,0.0268,0.0409,-0.0158,0.0123,0.007594558623931,0.010964434
201205,-0.05979,0.041365,-3.91,-2.7,1.15,0.001496092692,0.369047359694032,-0.015270715284551,0.0009,0.0221,0.0643,-0.0299,0.0127,0.00302102950408,0.007937896
201206,0.041365,0.014363,-3.83,-2.74,1.13,0.003437257935,0.35510388514366,-0.01904399343037,0.0009,0.0233,-0.0136,0.02,0.0138,-0.001173479366321,0.014022946
201207,0.014363,0.022744,-3.86,-2.76,1.11,0.001552865531,0.351593705126116,-0.020321396730991,0.001,0.0216,0.0247,0.0365,0.0147,-0.00146639688445,0.006293272
201208,0.022744,0.02502,-3.86,-2.78,1.09,0.000727125536,0.349387052320554,-0.019783024621249,0.001,0.0223,-0.0068,-0.0025,0.0143,-0.001629785861825,0.005595538
201209,0.02502,-0.017937,-3.86,-2.81,1.07,0.001044683038,0.340382953800402,-0.017425701283297,0.0011,0.0235,-0.0146,0.002,0.0135,0.005565158181437,-0.005731159
201210,-0.017937,0.005226,-3.87,-2.79,1.05,0.000925525683,0.349237122092535,-0.015714937531036,0.001,0.0238,-0.0014,0.022,0.0111,0.004462212267611,0.01283584
201211,0.005226,0.008408,-3.83,-2.8,1.04,0.001902650589,0.351137530919928,-0.012093914726925,0.0009,0.0228,0.0144,-0.0236,0.0101,-0.000388925140553,0.009047312
201212,0.008408,0.052261,-3.81,-2.8,1.02,0.001035712328,0.349032443182078,-0.011549543058513,0.0007,0.0246,-0.0202,0.014,0.0098,-0.004738086694882,-0.004509591
201301,0.052261,0.013013,-3.81,-2.85,1.01,0.000906769853,0.329984026642464,-0.008017663328336,0.0007,0.0291,-0.0332,0.0019,0.0093,-0.002693064490207,-0.009089609
201302,0.013013,0.037584,-3.85,-2.85,1.01,0.001242765683,0.325431232296583,-0.008864201005424,0.001,0.0285,0.0114,-0.0021,0.0095,0.002957304192926,0.018545438
201303,0.037584,0.019621,-3.85,-2.88,1,0.00048449909,0.346129996556582,-0.008910592960214,0.0009,0.0287,-0.0062,0.0044,0.0092,0.008190029529269,0.007740071
201304,0.019621,0.02312,-3.88,-2.89,1.01,0.001682729789,0.340036253857869,-0.008005191969429,0.0006,0.0264,0.0378,-0.0029,0.0086,0.002614508584375,0.0153346
201305,0.02312,-0.013601,-3.88,-2.9,1.01,0.001015559735,0.333832597778317,-0.004704661115492,0.0004,0.0309,-0.0629,0.0093,0.0084,-0.001039639477087,0.006818571
201306,-0.013601,0.050672,-3.89,-2.87,1.01,0.002247641145,0.338444357997532,0.000118729044034,0.0005,0.033,-0.0285,-0.0086,0.0092,0.001780407773587,0.021850308
201307,0.050672,-0.029207,-3.87,-2.91,1.01,0.000502077107,0.325562565082577,0.008360218360421,0.0004,0.0344,-0.0173,0.0204,0.0098,0.0023997080856,0.003346627
201308,-0.029207,0.03166,-3.9,-2.86,1.01,0.00095043767,0.340713327405031,0.010332143015319,0.0004,0.0351,-0.0079,0.0005,0.0088,0.000393997533233,0.015066787
201309,0.03166,0.046268,-3.86,-2.88,1.01,0.000622229362,0.333521484606075,0.010118727284915,0.0002,0.0349,0.0061,-0.0047,0.0083,0.001202931557047,-0.001095169
201310,0.046268,0.030817,-3.88,-2.9,1.02,0.001438361389,0.324594824952157,0.009623076709594,0.0005,0.0342,0.0128,0.0083,0.0078,0.001163004485264,0.019819945
201311,0.030817,0.02595,-3.92,-2.91,1.04,0.000644417423,0.313685278443108,0.010324799555573,0.0007,0.0361,-0.0236,0.015,0.0075,-0.002575283259805,0.009812645
201312,0.02595,-0.034666,-3.94,-2.91,1.05,0.000745535971,0.304408125641715,0.012143911359969,0.0007,0.0378,-0.0207,0.0209,0.0076,-0.002042424190523,-0.002266675
201401,-0.034666,0.045757,-3.96,-2.88,1.04,0.001303568866,0.321429276666762,0.013765330443737,0.0004,0.0342,0.0548,-0.0217,0.007,-8.58114978825597E-05,0.017466531
201402,0.045757,0.008056,-3.91,-2.92,1.03,0.001253562652,0.309163071761476,0.016576167104045,0.0005,0.0339,0.0074,0.0094,0.0065,0.003720247673236,0.017090207
201403,0.008056,0.006555,-3.94,-2.92,1.02,0.000869064252,0.350616065710435,0.016416385029333,0.0005,0.0337,0.0063,-0.0001,0.0068,0.003697908650969,0.012281697
201404,0.006555,0.023309,-3.93,-2.92,1.02,0.001362664416,0.34801131908878,0.016623269201607,0.0003,0.0326,0.0181,-0.0021,0.0066,0.006440044126228,0.012922014
201405,0.023309,0.020635,-3.93,-2.93,1.02,0.000555192696,0.34517325599967,0.013985269513836,0.0003,0.0309,0.0279,-0.0091,0.006,0.003296754453158,0.010699892
201406,0.020635,-0.013974,-3.94,-2.94,1.01,0.000281998742,0.342928458512118,0.013885439985951,0.0004,0.0313,-0.0025,0.0045,0.0055,0.003492609840049,0.004112961
201407,-0.013974,0.039777,-3.95,-2.92,1.01,0.000949120989,0.348379851841119,0.008437177600847,0.0003,0.031,0.0057,-0.0033,0.0057,0.001862126944094,0.016296374
201408,0.039777,-0.013928,-3.92,-2.95,1.01,0.000546197032,0.337476203983402,0.006738994368723,0.0003,0.0287,0.0369,-0.0013,0.0061,-0.000390193964161,0.01405966
201409,-0.013928,0.023972,-3.95,-2.92,1.01,0.000721013485,0.338576181283702,0.007991447526754,0.0002,0.03,-0.017,-0.0101,0.0069,-0.001670514165792,0.0127154
201410,0.023972,0.027631,-3.93,-2.96,0.99,0.00294396435,0.331808364557241,0.008032296099397,0.0002,0.0282,0.03,-0.0075,0.0077,0.000752568824311,0.006451778
201411,0.027631,-0.002473,-3.94,-2.99,0.97,0.000150262084,0.323661786020381,0.006891584463902,0.0002,0.0264,0.0286,-0.0113,0.0087,-0.002512277812554,0.011526906
201412,-0.002473,-0.02943,-3.96,-3,0.95,0.001992841299,0.3237556717221,0.005624994790226,0.0003,0.0246,0.029,-0.0107,0.0095,-0.005399417941061,0.016565125
201501,-0.02943,0.057008,-3.94,-2.98,0.93,0.00222664808,0.336168762507319,0.000191362358202,0.0003,0.02,0.0709,-0.011,0.0099,-0.005670100910011,0.021684939
201502,0.057008,-0.014993,-3.9,-3.04,0.91,0.00081351946,0.318227291026709,-0.003766687378398,0.0002,0.0238,-0.0523,0.0203,0.009,-0.004705892373473,0.010708409
201503,-0.014993,0.009101,-3.94,-3.04,0.89,0.001720379577,0.307454045089705,-0.006890075615581,0.0003,0.023,0.0137,-0.0079,0.009,0.004343044923772,0.002429796
201504,0.009101,0.012522,-3.92,-3.06,0.87,0.000574337753,0.306344209697924,-0.007074776999688,0.0002,0.0249,-0.025,0.0027,0.0096,0.005951721611097,0.011831337
201505,0.012522,-0.019343,-3.92,-3.09,0.84,0.000887003065,0.30344995302787,-0.007504926254082,0.0002,0.0262,-0.0159,-0.0045,0.0091,0.002032873254588,0.012874315
201506,-0.019343,0.021297,-3.92,-3.08,0.82,0.001052136304,0.310186832664473,-0.008138386898846,0.0002,0.0285,-0.0298,-0.0022,0.0094,0.005097232025495,0.008006283
201507,0.021297,-0.060086,-3.89,-3.11,0.8,0.001159778077,0.308953264751671,-0.00811812177662,0.0003,0.0263,0.0329,-0.009,0.0105,0.003502869998528,0.010490108
201508,-0.060086,-0.024547,-3.91,-3.06,0.78,0.005846996398,0.330670987407453,-0.009546374783267,0.0007,0.0264,0.0012,-0.0079,0.0115,6.7047159295619E-05,0.000537073
201509,-0.024547,0.083449,-3.84,-3.05,0.76,0.004053479226,0.33561195477964,-0.012996982566982,0.0002,0.0253,0.0174,-0.0041,0.0127,-0.001416276282819,0.021362265
201510,0.083449,0.003373,-3.8,-3.15,0.74,0.001618901032,0.309413628298744,-0.016226355458449,0.0002,0.0259,-0.0053,0.0073,0.0139,-0.001556756575303,-0.007872791
201511,0.003373,-0.015247,-3.88,-3.16,0.71,0.001118721466,0.308429157693714,-0.017827635732931,0.0012,0.0265,-0.0065,0.0085,0.014,-0.000449683750447,0.001768039
201512,-0.015247,-0.0492,-3.87,-3.16,0.69,0.002838565464,0.313648814377938,-0.021622960811999,0.0023,0.0268,-0.0022,0.0022,0.0149,-0.002110680379081,0.012076653
201601,-0.0492,-0.001842,-3.85,-3.11,0.69,0.00430124822,0.331910629588918,-0.020282687171052,0.0026,0.0236,0.0476,-0.0409,0.0145,-0.003417096437119,0.011133639
201602,-0.001842,0.06714,-3.79,-3.11,0.68,0.002601507108,0.33090182544728,-0.024050726422392,0.0031,0.0217,0.0294,-0.0062,0.0138,0.001653102209069,0.007036625
201603,0.06714,0.003547,-3.79,-3.17,0.68,0.001274176685,0.327954791295945,-0.023036287149718,0.0029,0.0218,-0.0003,0.0426,0.0131,0.000823076533455,0.003519145
201604,0.003547,0.018387,-3.84,-3.17,0.68,0.000817783982,0.326320888686842,-0.023543000171538,0.0023,0.0223,-0.0053,0.0199,0.0117,0.004306000143393,0.003506668
201605,0.018387,0.002575,-3.84,-3.19,0.67,0.000995577082,0.326072119276783,-0.026992781298364,0.0027,0.0219,0.0082,-0.0066,0.0103,0.004741067979104,0.006485211
201606,0.002575,0.036371,-3.85,-3.18,0.67,0.00286443662,0.323475361670586,-0.028623720652416,0.0027,0.0179,0.059,-0.0213,0.0103,0.004045790998115,0.013338897
201607,0.036371,0.001047,-3.85,-3.21,0.67,0.000477647373,0.314661158925882,-0.031614369139587,0.003,0.0175,0.0081,0.0164,0.0094,0.003284366167282,0.001303218
201608,0.001047,0.000246,-3.88,-3.2,0.68,0.000279167559,0.315197425340527,-0.030722889438844,0.003,0.0186,-0.014,0.0156,0.0092,-0.00161813640475,0.003886157
201609,0.000246,-0.018158,-3.88,-3.19,0.68,0.001673102815,0.316793886875517,-0.032543479197616,0.0029,0.0196,-0.0124,0.0005,0.009,0.000918430107884,0.00898757
201610,-0.018158,0.03559,-3.87,-3.15,0.7,0.000364069819,0.319687781453632,-0.028975535010855,0.0033,0.022,-0.0314,0.0051,0.0087,0.002403995864629,0.010156039
201611,0.03559,0.0191,-3.84,-3.17,0.71,0.000946367815,0.303285786447935,-0.027373410261747,0.0045,0.0267,-0.0599,0.0089,0.0085,0.001246748513014,-0.001925644
201612,0.0191,0.019084,-3.87,-3.16,0.73,0.000524021508,0.293479096879965,-0.025027240924091,0.0051,0.0272,-0.0057,0.0116,0.0077,-0.001555460867335,0.007166073
201701,0.019084,0.039059,-3.89,-3.16,0.74,0.000335591948,0.291979649988941,-0.022582236336452,0.0051,0.0278,0.0043,-0.0064,0.0074,0.000327321392317,0.001985181
201702,0.039059,0.001264,-3.9,-3.18,0.76,0.000223899004,0.278677832601843,-0.01863559256584,0.0052,0.027,0.0137,0.0075,0.0069,0.005827727890255,0.009706809
201703,0.001264,0.010291,-3.93,-3.16,0.77,0.000575306363,0.281598889332639,-0.016162454556562,0.0074,0.0274,-0.004,-0.0022,0.0067,0.003146117386416,0.005962963
201704,0.010291,0.014052,-3.92,-3.16,0.78,0.000390542047,0.277870026327992,-0.015546561001686,0.008,0.0265,0.0145,0.0031,0.007,0.000812797871947,0.010015005
201705,0.014052,0.005198,-3.93,-3.16,0.78,0.000503080676,0.276968767231841,-0.010159928494867,0.0089,0.0256,0.0158,0.0068,0.007,0.002965533365327,0.01333137
201706,0.005198,0.020096,-3.93,-3.15,0.79,0.000447563219,0.272545227523084,-0.009759304400568,0.0098,0.0258,-0.001,0.0118,0.0069,0.000854721826896,0.007115328
201707,0.020096,0.001538,-3.93,-3.16,0.79,0.0002588621,0.265803678766795,-0.013137765013074,0.0107,0.0262,-0.0027,0.0087,0.0069,0.000907111014861,0.006918646
201708,0.001538,0.01915,-3.94,-3.15,0.8,0.000753374166,0.265113613645802,-0.012188566939644,0.0101,0.0242,0.0289,-0.0136,0.0068,-0.000689922638852,0.035363324
201709,0.01915,0.023258,-3.94,-3.16,0.8,0.000257243202,0.259706166791303,-0.01106218998633,0.0103,0.0259,-0.0205,0.0168,0.0067,0.002994452297109,0.006685237
201710,0.023258,0.030489,-3.95,-3.17,0.8,0.000218146482,0.248906198582722,-0.012356026269792,0.0107,0.0261,-0.0013,0.0089,0.0072,0.00529490589323,0.007890323
201711,0.030489,0.010349,-3.97,-3.17,0.81,0.000355330338,0.239727100743574,-0.012189793612654,0.0123,0.026,0.0036,-0.0016,0.007,-0.000632042103728,0.002731251
201712,0.010349,0.05716,-3.97,-3.19,0.81,0.000244097011,0.235393343095716,-0.019874817542073,0.0132,0.0254,0.0102,0.0154,0.0071,2.43246859075175E-05,0.000211808
201801,0.05716,-0.038761,-3.99,-3.23,0.82,0.000774270143,0.222519148630236,-0.019039774478631,0.0141,0.0284,-0.0315,0.0072,0.0071,-0.000587832277262,0.018034719
201802,-0.038761,-0.026559,-4.04,-3.17,0.83,0.005361628255,0.232478065619357,-0.018316998744765,0.0157,0.0301,-0.0224,-0.0089,0.0069,0.005447745452775,0.000376915
201803,-0.026559,0.00257,-3.99,-3.13,0.84,0.0032467318,0.259461538365796,-0.018220027100991,0.017,0.0285,0.0259,-0.0135,0.0077,0.004534689974866,0.007608357
201804,0.00257,0.0224,-3.96,-3.11,0.85,0.002362680505,0.258816834725605,-0.01860334792493,0.0176,0.03,-0.0177,-0.0023,0.0082,0.002261125904149,0.009328803
201805,0.0224,0.00544,-3.96,-3.11,0.86,0.000922723583,0.256138228297695,-0.018930386349597,0.0186,0.0289,0.0164,-0.0024,0.0083,0.003975091563349,0.01123808
201806,0.00544,0.035744,-3.97,-3.1,0.88,0.000622857619,0.257662410218442,-0.022097804574429,0.019,0.0291,0.0007,-0.0131,0.0087,0.004158916925435,0.011105727
201807,0.035744,0.031338,-3.97,-3.11,0.89,0.000654422762,0.246066623936315,-0.017093480100648,0.0196,0.0302,-0.0131,0.0232,0.0092,0.001593875701544,0.000955273
201808,0.031338,0.003538,-3.99,-3.12,0.9,0.000471240836,0.240857822237936,-0.021448189563647,0.0203,0.0293,0.0152,-0.0094,0.0089,6.74632622852389E-05,0.020814231
201809,0.003538,-0.069909,-4.02,-3.11,0.91,0.000230075132,0.236365436794716,-0.02083146497118,0.0213,0.0334,-0.0518,0.0398,0.009,0.000555542328357,0.009147769
201810,-0.069909,0.017852,-4.01,-3.03,0.91,0.004577565025,0.249000229338073,-0.021214652991676,0.0225,0.0352,-0.0204,-0.0119,0.0093,0.00116202517589,0.004070784
201811,0.017852,-0.092446,-3.93,-3.04,0.91,0.002837615344,0.24487890029391,-0.024591865722456,0.0233,0.0317,0.0505,-0.0434,0.01,0.001766763455726,0.003704221
201812,-0.092446,0.079509,-3.94,-2.94,0.9,0.006793078546,0.268088767486902,-0.019226036272024,0.0237,0.0284,0.0481,-0.0111,0.0111,-0.003349348518101,5.9E-05
201901,0.079509,0.029608,-3.84,-3.01,0.9,0.003011406087,0.250156502846326,-0.019302893698844,0.0237,0.0271,0.008,0.0197,0.0119,-0.003193962815131,0.012874494
201902,0.029608,0.017731,-3.9,-3.04,0.9,0.000532391807,0.241311544991511,-0.023157883884939,0.0239,0.0268,-0.0091,0.0017,0.0116,0.001906596665247,0.015135466
201903,0.017731,0.038729,-3.93,-3.05,0.89,0.001107098106,0.253088089288135,-0.023230308371856,0.024,0.0257,0.0447,0.0038,0.0107,0.004227053140097,0.012552045
201904,0.038729,-0.065287,-3.94,-3.09,0.89,0.000374425338,0.246766523915751,-0.02169954643807,0.0238,0.0253,-0.0126,0.0037,0.0101,0.005641358356806,0.012414521
201905,-0.065287,0.067461,-3.97,-3.02,0.89,0.001831631661,0.264446087847772,-0.020383949686154,0.0235,0.024,0.053,-0.0154,0.0096,0.005295001612891,0.013239448
201906,0.067461,0.012803,-3.89,-3.08,0.88,0.001064785867,0.246701114159358,-0.012562421286945,0.0217,0.0207,0.0104,0.0233,0.0104,0.002128758589384,0.01094684
201907,0.012803,-0.017985,-3.95,-3.1,0.87,0.000593548904,0.244273904132309,-0.012628416011274,0.021,0.0206,0.0024,0.006,0.0099,0.000199147181482,0.011975099
201908,-0.017985,0.017191,-3.96,-3.09,0.86,0.004317874161,0.248538824521908,-0.010166804219628,0.0195,0.0163,0.0797,-0.0059,0.0089,0.001670941622453,0.005476894
201909,0.017191,0.019821,-3.93,-3.11,0.84,0.000605437455,0.243796909999574,-0.010861526072903,0.0189,0.017,-0.0192,0.0002,0.0088,-5.06682360829069E-05,0.008832558
201910,0.019821,0.034706,-3.95,-3.11,0.85,0.001510318894,0.242630484404159,-0.01318093431898,0.0165,0.0171,-0.0052,0.0058,0.0091,0.00078344857693,0.007077243
201911,0.034706,0.028587,-3.96,-3.13,0.86,0.000306342063,0.233936189428836,-0.00781992882353,0.0154,0.0181,-0.0059,0.0073,0.0088,0.00228619055223,0.012724829
201912,0.028587,-0.001292,-3.99,-3.14,0.87,0.00050237993,0.229943897626475,-0.007222269529714,0.0154,0.0186,-0.0253,0.0164,0.0087,-0.000536243034669,0.005983902
