date,y_true,fcast_comby,hmean,nr_comby,dy,ep,dpayr,svar,bmr,ntis,tbl,lty,ltr,dfr,dfy,inf,Pyun_FC
1999-01-01,0.039,0.01931062761363084,0.011405242990654204,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1999-02-01,-0.035435,0.019915273436981927,0.011660749999999998,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1999-03-01,0.035479,0.019469827563728937,0.011228678899082566,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1999-04-01,0.033259,0.01861956505181419,0.011449136363636361,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1999-05-01,-0.026859,0.016692693657449596,0.011645621621621617,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1999-06-01,0.051031,0.017682099607095447,0.011301830357142854,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1999-07-01,-0.03422,0.015174392922660812,0.011653415929203537,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1999-08-01,-0.008789,0.01116832040333636,0.011251017543859649,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1999-09-01,-0.031979,0.015870645915036456,0.011076756521739131,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1999-10-01,0.060338,0.015173388622875227,0.010705586206896552,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1999-11-01,0.016922,0.02514898775103389,0.011129794871794873,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1999-12-01,0.058979,0.009807445087186081,0.011178881355932205,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2000-01-01,-0.05403,0.009369717770709725,0.011580563025210084,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2000-02-01,-0.021558,0.026302145794529223,0.011033808333333334,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2000-03-01,0.094188,0.015742204481168094,0.010764454545454546,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2000-04-01,-0.036285,0.03191696517593625,0.011448254098360656,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2000-05-01,-0.026904,0.021894095876568688,0.011060178861788618,2,0,0,0,1,0,1,0,0,0,0,0,0,0
2000-06-01,0.021219,0.01421880201611863,0.010754016129032259,3,0,1,1,1,0,0,0,0,0,0,0,0,0
2000-07-01,-0.016795,0.012120298193591216,0.010837736,3,0,1,1,1,0,0,0,0,0,0,0,0,0
2000-08-01,0.057794,0.011582124227278801,0.010618428571428574,3,0,1,1,1,0,0,0,0,0,0,0,0,0
2000-09-01,-0.057088,0.012142529272244445,0.010989889763779528,4,0,1,1,1,0,1,0,0,0,0,0,0,0
2000-10-01,-0.00922,0.00842640161000313,0.010458031250000001,2,0,1,0,1,0,0,0,0,0,0,0,0,0
2000-11-01,-0.083868,0.01304855085574567,0.010305488372093025,2,0,1,0,1,0,0,0,0,0,0,0,0,0
2000-12-01,0.00062,0.008992212840497794,0.009581076923076923,2,0,1,0,1,0,0,0,0,0,0,0,0,0
2001-01-01,0.027375,0.010256195923227936,0.009512671755725193,2,0,1,0,1,0,0,0,0,0,0,0,0,0
2001-02-01,-0.096352,0.009654463377082678,0.009647992424242425,2,0,1,0,1,0,0,0,0,0,0,0,0,0
2001-03-01,-0.067506,0.005457744551476862,0.008851000000000001,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2001-04-01,0.073625,0.00701582481926179,0.008281171641791044,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2001-05-01,0.00297,0.00548006284294864,0.0087652,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2001-06-01,-0.027706,0.0007036930174111544,0.008722588235294117,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2001-07-01,-0.012117,0.0014490751935188157,0.008456686131386861,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2001-08-01,-0.066435,0.004391695798163838,0.008307601449275363,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2001-09-01,-0.083461,-0.0064394036638161945,0.007769884892086331,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2001-10-01,0.01674,-0.009621039360863112,0.0071182357142857144,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2001-11-01,0.076587,-0.010863387356225147,0.0071864751773049644,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2001-12-01,0.007351,-0.001688164935027769,0.007675211267605633,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2002-01-01,-0.015824,-0.0020337774046449444,0.007672944055944057,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2002-02-01,-0.020881,-0.0014713901240736367,0.007509770833333334,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2002-03-01,0.036272,-0.0006138820203487891,0.007313972413793104,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2002-04-01,-0.062301,-0.0007420670575089636,0.007512315068493152,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2002-05-01,-0.0093,-0.002555357600736825,0.00703739455782313,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2002-06-01,-0.072749,-0.00827298463137585,0.006927006756756757,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2002-07-01,-0.075287,-0.007550564554941171,0.00639226845637584,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2002-08-01,0.005561,-0.005399451058895803,0.0058477400000000014,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2002-09-01,-0.110365,-0.003950584323284939,0.00584584105960265,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2002-10-01,0.087199,-0.00031180990608641545,0.00508129605263158,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2002-11-01,0.057619,0.00045459014050162655,0.005618013071895426,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2002-12-01,-0.060034,-0.0034628824965999153,0.005955681818181819,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2003-01-01,-0.027679,-0.005248807444178733,0.005529941935483872,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2003-02-01,-0.016246,-0.0027790980257235264,0.005317064102564104,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2003-03-01,0.009408,-0.009640682659937984,0.005179719745222931,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2003-04-01,0.081774,-0.007349241044886545,0.005206481012658228,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2003-05-01,0.052251,0.0034390655399027205,0.005688037735849058,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2003-06-01,0.011916,0.00021019690869670838,0.0059790562500000016,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2003-07-01,0.016932,0.0031460793787308097,0.006015931677018635,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2003-08-01,0.018897,0.0011390372854979802,0.006083314814814815,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2003-09-01,-0.011437,0.0007408847825596471,0.006161926380368098,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2003-10-01,0.05476,0.010896617355313267,0.006054615853658536,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2003-11-01,0.008559,0.00606077966461376,0.0063498,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2003-12-01,0.05108,0.012097747628438307,0.00636310843373494,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2004-01-01,0.018278,0.010489528848743646,0.006630874251497006,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2004-02-01,0.013703,0.011782817453536768,0.006700202380952381,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2004-03-01,-0.015582,0.0048379611728734,0.006741639053254438,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2004-04-01,-0.016484,0.012207743094279805,0.006610323529411765,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2004-05-01,0.012829,0.00820143874408192,0.006475269005847954,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2004-06-01,0.018888,0.009860206788587265,0.006512209302325582,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2004-07-01,-0.033754,0.0008262077840138528,0.006583745664739885,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2004-08-01,0.002807,0.009964201119820229,0.006351919540229885,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2004-09-01,0.009717,0.011110950734360994,0.006331662857142858,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2004-10-01,0.013873,0.007738304220988873,0.006350897727272728,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2004-11-01,0.039459,0.004944761172174538,0.006393395480225989,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2004-12-01,0.032234,0.0058154965397928995,0.006579157303370786,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2005-01-01,-0.025424,0.008672445578353062,0.006722480446927375,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2005-02-01,0.019552,0.010914826545993211,0.00654388888888889,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2005-03-01,-0.01884,0.009849555236684437,0.006615756906077349,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2005-04-01,-0.021026,0.011595414627896369,0.006475890109890111,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2005-05-01,0.029894,0.01012544224261273,0.00632560655737705,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2005-06-01,-0.000683,0.010996637171924324,0.0064536956521739144,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2005-07-01,0.035064,0.007926547894537346,0.006415118918918921,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2005-08-01,-0.011559,0.007267683991595842,0.006569145161290324,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2005-09-01,0.005067,0.007445530100106157,0.006472203208556151,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2005-10-01,-0.018572,0.0069144750027497395,0.006464728723404256,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2005-11-01,0.035589,0.010270149255482752,0.00633225925925926,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2005-12-01,-0.00316,0.008147377511692755,0.006486242105263159,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2006-01-01,0.023242,0.00918040104160882,0.0064357382198952885,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2006-02-01,-0.001075,0.008683110656416452,0.006523270833333334,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2006-03-01,0.009509,0.010957077367176802,0.006483901554404146,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2006-04-01,0.008364,0.010274040897467673,0.006499494845360824,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2006-05-01,-0.031919,0.007482544702316357,0.006509056410256409,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2006-06-01,-0.002713,0.009683205887503264,0.006312994897959182,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2006-07-01,0.001571,0.008299627814224246,0.006267177664974618,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2006-08-01,0.02015,0.008884287798410401,0.006243459595959595,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2006-09-01,0.022287,0.009081089869174627,0.006313341708542712,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2006-10-01,0.028427,0.008116111209917684,0.006393209999999998,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2006-11-01,0.014285,0.009343311888751012,0.006502830845771143,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2006-12-01,0.009568,0.008069548838507443,0.006541356435643563,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2007-01-01,0.011313,0.008322729403246338,0.006556266009852215,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2007-02-01,-0.023688,0.008599309489994978,0.006579583333333331,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2007-03-01,0.007094,0.008854458291821979,0.006431936585365852,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2007-04-01,0.039691,0.008577435602340203,0.006435150485436892,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2007-05-01,0.030059,0.0081925657575087,0.006595806763285022,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2007-06-01,-0.02072,0.011436209333083794,0.006708610576923075,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2007-07-01,-0.035197,0.011609066803282686,0.006577373205741624,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2007-08-01,0.011094,0.010299174601643774,0.006378447619047619,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2007-09-01,0.033268,0.0075791295971419075,0.006400796208530806,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2007-10-01,0.01416,0.008556745805119934,0.006527528301886793,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2007-11-01,-0.044582,0.008530712483098207,0.006563361502347418,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2007-12-01,-0.009516,0.008081691387200355,0.006324364485981309,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2008-01-01,-0.063866,0.005249850406884885,0.006250688372093024,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2008-02-01,-0.033519,0.004696420417035047,0.005926074074074074,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2008-03-01,-0.0047,0.004773612194135477,0.0057442995391705064,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2008-04-01,0.046929,0.004326949317204239,0.005696389908256881,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2008-05-01,0.011186,-0.0001652598816294813,0.0058846666666666665,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2008-06-01,-0.084642,0.0036152176580811716,0.005908763636363636,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2008-07-01,-0.009006,0.005852480183524239,0.005499031674208144,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2008-08-01,0.013455,0.0017548693407958534,0.005433693693693693,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2008-09-01,-0.086767,0.001958626044946832,0.0054696636771300435,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2008-10-01,-0.16848,-0.0009900366716275645,0.005057892857142856,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2008-11-01,-0.074312,-0.0011799831105791328,0.004286613333333332,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2008-12-01,0.011695,-0.00453995027702111,0.003938831858407079,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2009-01-01,-0.082615,-0.023357920720335282,0.003972999999999999,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2009-02-01,-0.103588,-0.013841568851856525,0.003593228070175438,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2009-03-01,0.087534,-0.04786311620608067,0.0031251877729257635,2,0,1,0,0,0,0,0,0,0,0,1,0,0
2009-04-01,0.09403,-0.026295463745973746,0.0034921826086956515,2,0,1,0,0,0,0,0,0,0,0,0,0,1
2009-05-01,0.05454,0.017375704961319266,0.003884121212121211,1,0,0,0,0,0,0,0,0,0,0,0,0,1
