date,y_true,fcast_bss,hmean,nr_bss_ebic,dy,ep,dpayr,svar,bmr,ntis,tbl,lty,ltr,dfr,dfy,inf
1975-02-01,0.06166,-0.007847858738158,0.006697833333333,1,0,0,0,0,0,0,1,0,0,0,0,0
1975-03-01,0.019714,0.000883169814858,0.006866947692308,2,0,0,0,0,0,0,1,0,1,0,0,0
1975-04-01,0.045324,-0.014923752757848,0.006906355828221,2,0,0,0,0,0,0,1,0,1,0,0,0
1975-05-01,0.046793,-0.00350741942628,0.007023840978593,1,0,0,0,0,0,0,1,0,0,0,0,0
1975-06-01,0.04182,0.029651282587547,0.007145088414634,2,0,0,0,0,0,0,1,0,0,0,1,0
1975-07-01,-0.069604,0.031566393326155,0.007250483282675,2,0,0,0,0,0,0,1,0,0,0,1,0
1975-08-01,-0.020463,-0.005799428756175,0.007017590909091,1,0,0,0,0,0,0,1,0,0,0,0,0
1975-09-01,-0.03705,-0.007409689120795,0.006934567975831,1,0,0,0,0,0,0,1,0,0,0,0,0
1975-10-01,0.059555,-0.007606354482179,0.006802084337349,1,0,0,0,0,0,0,1,0,0,0,0,0
1975-11-01,0.024489,-0.004790577261812,0.006960501501502,1,0,0,0,0,0,0,1,0,0,0,0,0
1975-12-01,-0.014585,-0.002334014052786,0.007012982035928,1,0,0,0,0,0,0,1,0,0,0,0,0
1976-01-01,0.115343,-0.002221524103238,0.006948510447761,1,0,0,0,0,0,0,1,0,0,0,0,0
1976-02-01,-0.010456,0.003658694169459,0.007271113095238,2,0,0,0,0,0,0,1,0,1,0,0,0
1976-03-01,0.02924,0.002435683069429,0.007218510385757,2,0,0,0,0,0,0,1,0,1,0,0,0
1976-04-01,-0.01361,0.006138997950583,0.007283662721894,2,0,0,0,0,0,0,1,0,1,0,0,0
1976-05-01,-0.012316,0.000815264312459,0.007222029498525,2,0,0,0,0,0,0,1,0,1,0,0,0
1976-06-01,0.040259,-0.007746819744525,0.007164564705882,2,0,0,0,0,0,0,1,0,1,0,0,0
1976-07-01,-0.011502,-0.00122972895346,0.007261615835777,1,0,0,0,0,0,0,1,0,0,0,0,0
1976-08-01,-0.003101,-0.000484087655421,0.007206751461988,1,0,0,0,0,0,0,1,0,0,0,0,0
1976-09-01,0.020221,-9.53989547633205E-05,0.007176699708455,1,0,0,0,0,0,0,1,0,0,0,0,0
1976-10-01,-0.024611,0.00027025857121,0.007214619186047,1,0,0,0,0,0,0,1,0,0,0,0,0
1976-11-01,-0.005141,0.000868575650626,0.007122371014493,1,0,0,0,0,0,0,1,0,0,0,0,0
1976-12-01,0.049775,0.001603816356435,0.007086927745665,1,0,0,0,0,0,0,1,0,0,0,0,0
1977-01-01,-0.053654,0.015355922118585,0.007209948126801,2,0,0,0,0,0,0,1,0,1,0,0,0
1977-02-01,-0.019238,0.002170208274549,0.007035051724138,1,0,0,0,0,0,0,1,0,0,0,0,0
1977-03-01,-0.016002,0.001865785836392,0.006959770773639,1,0,0,0,0,0,0,1,0,0,0,0,0
1977-04-01,-0.003159,0.002112846397497,0.006894165714286,1,0,0,0,0,0,0,1,0,0,0,0,0
1977-05-01,-0.018864,0.002363789554377,0.006865524216524,1,0,0,0,0,0,0,1,0,0,0,0,0
1977-06-01,0.044076,0.00038882086607,0.006792428977273,1,0,0,0,0,0,0,1,0,0,0,0,0
1977-07-01,-0.019453,0.0003085410206,0.00689804815864,1,0,0,0,0,0,0,1,0,0,0,0,0
1977-08-01,-0.01651,-0.000543305745248,0.006823610169492,1,0,0,0,0,0,0,1,0,0,0,0,0
1977-09-01,-0.005225,-0.001974671766587,0.006757881690141,1,0,0,0,0,0,0,1,0,0,0,0,0
1977-10-01,-0.046284,-0.003439456657258,0.006724221910112,1,0,0,0,0,0,0,1,0,0,0,0,0
1977-11-01,0.031852,-0.005324335299261,0.006575739495798,1,0,0,0,0,0,0,1,0,0,0,0,0
1977-12-01,0.00057,-0.004768067797068,0.006646343575419,1,0,0,0,0,0,0,1,0,0,0,0,0
1978-01-01,-0.065543,-0.004593284142087,0.006629417827298,1,0,0,0,0,0,0,1,0,0,0,0,0
1978-02-01,-0.02116,-0.011015405930824,0.006428938888889,2,0,0,0,0,0,0,1,0,1,0,0,0
1978-03-01,0.022325,-0.007942690227493,0.006352515235457,2,0,0,0,0,0,0,1,0,1,0,0,0
1978-04-01,0.083664,-0.00788777955927,0.006396638121547,2,0,0,0,0,0,0,1,0,1,0,0,0
1978-05-01,0.008319,-0.006542710599092,0.006609495867769,2,0,0,0,0,0,0,1,0,1,0,0,0
1978-06-01,-0.021678,-0.005647781641536,0.006614192307692,1,0,0,0,0,0,0,1,0,0,0,0,0
1978-07-01,0.051574,-0.010674064251901,0.006536679452055,2,0,0,0,0,0,0,1,0,1,0,0,0
1978-08-01,0.028041,-0.007845606696121,0.006659732240437,1,0,0,0,0,0,0,1,0,0,0,0,0
1978-09-01,-0.010763,-0.007761305161783,0.006717991825613,1,0,0,0,0,0,0,1,0,0,0,0,0
1978-10-01,-0.09577,-0.011045112955517,0.006670489130435,1,0,0,0,0,0,0,1,0,0,0,0,0
1978-11-01,0.019971,-0.021891524684128,0.006392872628726,2,0,0,0,0,0,0,1,0,1,0,0,0
1978-12-01,0.009627,-0.015247592024868,0.00642957027027,1,0,0,0,0,0,0,1,0,0,0,0,0
1979-01-01,0.034897,-0.022914304135492,0.006438188679245,2,0,0,0,0,0,0,1,0,1,0,0,0
1979-02-01,-0.036349,-0.016670786626038,0.006514690860215,1,0,0,0,0,0,0,1,0,0,0,0,0
1979-03-01,0.050061,-0.016993887565837,0.006399774798928,1,0,0,0,0,0,0,1,0,0,0,0,0
1979-04-01,-0.003917,-0.016144744468478,0.006516516042781,1,0,0,0,0,0,0,1,0,0,0,0,0
1979-05-01,-0.024818,-0.015789398431813,0.006488693333333,1,0,0,0,0,0,0,1,0,0,0,0,0
1979-06-01,0.032124,-0.016578352013767,0.006405430851064,1,0,0,0,0,0,0,1,0,0,0,0,0
1979-07-01,0.003951,-0.013408158841762,0.006473649867374,1,0,0,0,0,0,0,1,0,0,0,0,0
1979-08-01,0.054165,-0.013753390094855,0.006466976190476,1,0,0,0,0,0,0,1,0,0,0,0,0
1979-09-01,-0.006284,-0.013420362638042,0.006592828496042,1,0,0,0,0,0,0,1,0,0,0,0,0
1979-10-01,-0.07386,-0.015849655556581,0.006558942105263,1,0,0,0,0,0,0,1,0,0,0,0,0
1979-11-01,0.044077,-0.022608299791064,0.006347868766404,1,0,0,0,0,0,0,1,0,0,0,0,0
1979-12-01,0.00844,-0.020584088614931,0.006446636125654,1,0,0,0,0,0,0,1,0,0,0,0,0
1980-01-01,0.051808,-0.020406741932702,0.006451840731071,1,0,0,0,0,0,0,1,0,0,0,0,0
1980-02-01,-0.005389,-0.01774229617556,0.006569955729167,1,0,0,0,0,0,0,1,0,0,0,0,0
1980-03-01,-0.106418,-0.0198672954885,0.006538893506494,1,0,0,0,0,0,0,1,0,0,0,0,0
1980-04-01,0.030294,-0.031000062316129,0.006246259067358,1,0,0,0,0,0,0,1,0,0,0,0,0
1980-05-01,0.04296,-0.021462555117804,0.006308397932817,1,0,0,0,0,0,0,1,0,0,0,0,0
1980-06-01,0.021622,-0.006246655752427,0.006402860824742,1,0,0,0,0,0,0,1,0,0,0,0,0
1980-07-01,0.0621,-0.001841520143762,0.006441984575835,1,0,0,0,0,0,0,1,0,0,0,0,0
1980-08-01,0.008154,-0.020530678648503,0.006584697435897,2,0,0,0,0,0,0,1,0,1,0,0,0
1980-09-01,0.021535,-0.007944036200576,0.006588710997442,1,0,0,0,0,0,0,0,0,1,0,0,0
1980-10-01,0.010309,0.01156227114761,0.006626839285714,1,1,0,0,0,0,0,0,0,0,0,0,0
1980-11-01,0.10041,0.011092517611306,0.0066362086514,1,1,0,0,0,0,0,0,0,0,0,0,0
1980-12-01,-0.040234,0.011187903867628,0.00687421319797,1,1,0,0,0,0,0,0,0,0,0,0,0
1981-01-01,-0.05647,0.008653840816806,0.006754951898734,1,1,0,0,0,0,0,0,0,0,0,0,0
1981-02-01,0.010867,0.009408379556371,0.006595292929293,1,1,0,0,0,0,0,0,0,0,0,0,0
1981-03-01,0.027585,0.010812266695356,0.006606052896725,1,1,0,0,0,0,0,0,0,0,0,0,0
1981-04-01,-0.032311,0.010637828320458,0.006658763819095,1,1,0,0,0,0,0,0,0,0,0,0,0
1981-05-01,-0.004261,0.009794494937189,0.006561095238095,1,1,0,0,0,0,0,0,0,0,0,0,0
1981-06-01,-0.019755,0.010444228341984,0.00653404,1,1,0,0,0,0,0,0,0,0,0,0,0
1981-07-01,-0.012786,0.010570616923732,0.006468481296758,1,1,0,0,0,0,0,0,0,0,0,0,0
1981-08-01,-0.06794,0.010716694959719,0.006420584577114,1,1,0,0,0,0,0,0,0,0,0,0,0
1981-09-01,-0.063266,-0.02588420440071,0.006236066997519,2,0,0,0,0,0,0,1,0,0,0,1,0
1981-10-01,0.039715,-0.024233827160494,0.006064032178218,2,0,0,0,0,0,0,1,0,0,0,1,0
1981-11-01,0.031727,-0.010165767673415,0.006147120987654,2,0,0,0,0,0,0,1,0,0,0,1,0
1981-12-01,-0.037759,0.013813037550814,0.006210125615764,2,0,0,0,0,0,0,1,0,0,0,1,0
1982-01-01,-0.024067,0.015857213170883,0.006102093366093,2,0,0,0,0,0,0,1,0,0,0,1,0
1982-02-01,-0.058441,-0.011647205936516,0.006028149509804,1,0,0,0,0,0,0,1,0,0,0,0,0
1982-03-01,-0.016005,-0.015288285364883,0.005870523227384,1,0,0,0,0,0,0,1,0,0,0,0,0
1982-04-01,0.03175,-0.013429985323284,0.005817168292683,1,0,0,0,0,0,0,1,0,0,0,0,0
1982-05-01,-0.040805,-0.012635145784188,0.005880265206813,1,0,0,0,0,0,0,1,0,0,0,0,0
1982-06-01,-0.026379,-0.011743270219088,0.005766951456311,1,0,0,0,0,0,0,1,0,0,0,0,0
1982-07-01,-0.029799,-0.012861477736955,0.00568911622276,1,0,0,0,0,0,0,1,0,0,0,0,0
1982-08-01,0.116902,-0.010498370697726,0.005603396135266,1,0,0,0,0,0,0,1,0,0,0,0,0
1982-09-01,0.002896,-0.003064112656996,0.005871585542169,1,0,0,0,0,0,0,1,0,0,0,0,0
1982-10-01,0.108763,-0.001383350447675,0.005864432692308,1,0,0,0,0,0,0,1,0,0,0,0,0
1982-11-01,0.039854,-0.000403931884521,0.006111191846523,1,0,0,0,0,0,0,1,0,0,0,0,0
1982-12-01,0.010535,-0.000957102804352,0.006191916267943,1,0,0,0,0,0,0,1,0,0,0,0,0
1983-01-01,0.028593,-0.000632938822658,0.006202281622912,1,0,0,0,0,0,0,1,0,0,0,0,0
1983-02-01,0.018833,-0.000328543179343,0.006255592857143,1,0,0,0,0,0,0,1,0,0,0,0,0
1983-03-01,0.02927,0.016893400558012,0.006285467933492,2,0,0,0,0,0,0,1,0,0,0,1,0
1983-04-01,0.069419,0.014585518967685,0.006339933649289,2,0,0,0,0,0,0,1,0,0,0,1,0
1983-05-01,-0.012787,0.013410049235868,0.006489056737589,2,0,0,0,0,0,0,1,0,0,0,1,0
1983-06-01,0.03007,0.009482358322714,0.006443594339623,2,0,0,0,0,0,0,1,0,0,0,1,0
1983-07-01,-0.037938,0.007064310761003,0.006499185882353,2,0,0,0,0,0,0,1,0,0,0,1,0
1983-08-01,0.008464,-0.004198864378236,0.006394873239437,2,0,0,0,0,0,0,1,0,0,0,1,0
1983-09-01,0.006505,-0.007949261084054,0.006399718969555,2,0,0,0,0,0,0,1,0,0,0,1,0
1983-10-01,-0.020708,-0.00514434662065,0.006399964953271,2,0,0,0,0,0,0,1,0,0,0,1,0
1983-11-01,0.016246,-0.002958172958428,0.006336776223776,2,0,0,0,0,0,0,1,0,0,0,1,0
1983-12-01,-0.012749,-0.003608057070935,0.006359820930233,2,0,0,0,0,0,0,1,0,0,0,1,0
1984-01-01,-0.011198,-0.005187833693392,0.006315484918794,2,0,0,0,0,0,0,1,0,0,0,1,0
1984-02-01,-0.041634,0.001864244425963,0.006274944444444,2,0,0,0,0,0,0,1,0,0,0,1,0
1984-03-01,0.010195,0.002231502090731,0.006164300230947,2,0,0,0,0,0,0,1,0,0,0,1,0
1984-04-01,-0.000519,-0.001784819611834,0.006173587557604,2,0,0,0,0,0,0,1,0,0,0,1,0
1984-05-01,-0.061231,-0.000545091425233,0.006158202298851,2,0,0,0,0,0,0,1,0,0,0,1,0
1984-06-01,0.015137,-0.002604517790559,0.006003639908257,2,0,0,0,0,0,0,1,0,0,0,1,0
1984-07-01,-0.021265,-0.001662666325881,0.006024540045767,2,0,0,0,0,0,0,1,0,0,0,1,0
1984-08-01,0.104238,0.002215830031404,0.005962235159817,2,0,0,0,0,0,0,1,0,0,0,1,0
1984-09-01,-0.008364,0.002949950592527,0.006186097949886,2,0,0,0,0,0,0,1,0,0,0,1,0
1984-10-01,-0.005269,0.001518117378002,0.006153029545455,2,0,0,0,0,0,0,1,0,0,0,1,0
1984-11-01,-0.019841,-0.005275611376221,0.006127129251701,2,0,0,0,0,0,0,1,0,0,0,1,0
1984-12-01,0.018256,-0.003459697008472,0.006068377828054,2,0,0,0,0,0,0,1,0,0,0,1,0
1985-01-01,0.070468,0.001024366712757,0.006095889390519,2,0,0,0,0,0,0,1,0,0,0,1,0
1985-02-01,0.007666,0.000372015681438,0.006240871621622,2,0,0,0,0,0,0,1,0,0,0,1,0
1985-03-01,-0.006436,-0.003776386184832,0.006244074157303,2,0,0,0,0,0,0,1,0,0,0,1,0
1985-04-01,-0.009904,-0.004112792354118,0.006215643497758,2,0,0,0,0,0,0,1,0,0,0,1,0
1985-05-01,0.05554,0.002043532954409,0.006179581655481,2,0,0,0,0,0,0,1,0,0,0,1,0
1985-06-01,0.009465,0.001499638551366,0.006289761160714,1,0,0,0,0,0,0,1,0,0,0,0,0
1985-07-01,-0.008821,0.002499162475298,0.006296832962138,1,0,0,0,0,0,0,1,0,0,0,0,0
1985-08-01,-0.012673,0.002225503372865,0.006263237777778,1,0,0,0,0,0,0,1,0,0,0,0,0
1985-09-01,-0.038748,0.009760567670252,0.006221250554324,2,0,0,0,0,0,0,1,0,0,0,1,0
1985-10-01,0.039079,0.002010215041783,0.006121761061947,1,0,0,0,0,0,0,1,0,0,0,0,0
1985-11-01,0.065387,0.002017428876277,0.006194514348786,1,0,0,0,0,0,0,1,0,0,0,0,0
1985-12-01,0.042056,0.002076448441122,0.006324894273128,1,0,0,0,0,0,0,1,0,0,0,0,0
1986-01-01,-0.001794,0.002459586477849,0.006403424175824,1,0,0,0,0,0,0,1,0,0,0,0,0
1986-02-01,0.070925,0.00250017746773,0.006385447368421,1,0,0,0,0,0,0,1,0,0,0,0,0
1986-03-01,0.050532,0.004542825772483,0.006526671772429,1,1,0,0,0,0,0,0,0,0,0,0,0
1986-04-01,-0.019348,0.004219513901896,0.006622753275109,2,0,0,0,0,0,0,1,1,0,0,0,0
1986-05-01,0.050126,0.002186590359289,0.00656617211329,1,1,0,0,0,0,0,0,0,0,0,0,0
1986-06-01,0.010844,0.002780823556378,0.006660867391304,1,1,0,0,0,0,0,0,0,0,0,0,0
1986-07-01,-0.062741,0.001727658481813,0.00666994143167,1,1,0,0,0,0,0,0,0,0,0,0,0
1986-08-01,0.069217,0.001266246129332,0.006519701298701,1,1,0,0,0,0,0,0,0,0,0,0,0
1986-09-01,-0.087843,0.005611438857595,0.00665511663067,1,0,0,0,0,0,0,1,0,0,0,0,0
1986-10-01,0.052038,0.001224114561793,0.006451456896552,1,1,0,0,0,0,0,0,0,0,0,0,0
1986-11-01,0.020276,0.024208649134727,0.006549492473118,3,0,0,0,0,0,1,1,0,0,0,1,0
1986-12-01,-0.031413,0.005851442706966,0.006578948497854,1,0,0,0,0,0,0,1,0,0,0,0,0
1987-01-01,0.130283,0.025229209194468,0.006497595289079,3,0,0,0,0,0,1,1,0,0,0,1,0
1987-02-01,0.037578,0.005903365105674,0.006762094017094,1,0,0,0,0,0,0,1,0,0,0,0,0
1987-03-01,0.022036,0.005693317065518,0.006827799573561,1,0,0,0,0,0,0,1,0,0,0,0,0
1987-04-01,-0.013745,0.005729459587633,0.006860157446809,1,0,0,0,0,0,0,1,0,0,0,0,0
1987-05-01,0.004728,0.005599246840089,0.006816409766454,1,0,0,0,0,0,0,1,0,0,0,0,0
1987-06-01,0.04634,0.005562418808885,0.006811985169492,1,0,0,0,0,0,0,1,0,0,0,0,0
1987-07-01,0.045043,0.005635384444072,0.006895553911205,1,0,0,0,0,0,0,1,0,0,0,0,0
1987-08-01,0.034508,0.005687956245222,0.006976033755274,1,0,0,0,0,0,0,1,0,0,0,0,0
1987-09-01,-0.02664,0.005146572908074,0.007033995789474,1,0,0,0,0,0,0,1,0,0,0,0,0
1987-10-01,-0.220295,0.00444730519617,0.00696325210084,1,0,0,0,0,0,0,1,0,0,0,0,0
1987-11-01,-0.087874,-0.004047093540192,0.006486819706499,2,1,0,1,0,0,0,0,0,0,0,0,0
1987-12-01,0.070422,0.002038389156351,0.006289412133891,2,1,0,1,0,0,0,0,0,0,0,0,0
1988-01-01,0.038812,0.003907831290509,0.006423300626305,2,1,0,1,0,0,0,0,0,0,0,0,0
1988-02-01,0.044545,0.001164372695133,0.006490777083333,2,1,0,1,0,0,0,0,0,0,0,0,0
1988-03-01,-0.035447,-0.000749179575359,0.006569891891892,2,1,0,1,0,0,0,0,0,0,0,0,0
1988-04-01,0.006116,-0.002709726580631,0.006482719917012,2,1,0,1,0,0,0,0,0,0,0,0,0
1988-05-01,0.003412,-0.003170659390449,0.006481960662526,2,1,0,1,0,0,0,0,0,0,0,0,0
1988-06-01,0.042576,-0.00579829854382,0.006475617768595,2,1,0,1,0,0,0,0,0,0,0,0,0
1988-07-01,-0.009358,-0.00705634865067,0.006550051546392,2,1,0,1,0,0,0,0,0,0,0,0,0
1988-08-01,-0.037588,-0.008562208411656,0.006517318930041,2,1,0,1,0,0,0,0,0,0,0,0,0
1988-09-01,0.036839,-0.009018215391611,0.006426753593429,2,1,0,1,0,0,0,0,0,0,0,0,0
1988-10-01,0.020691,-0.007520979627546,0.006489073770492,2,1,0,1,0,0,0,0,0,0,0,0,0
1988-11-01,-0.020455,-0.008235041139628,0.006518116564417,2,1,0,1,0,0,0,0,0,0,0,0,0
1988-12-01,0.012853,-0.009176414903791,0.006463069387755,2,1,0,1,0,0,0,0,0,0,0,0,0
1989-01-01,0.066003,-0.00801155189263,0.006476083503055,2,1,0,1,0,0,0,0,0,0,0,0,0
1989-02-01,-0.030531,0.003523629872747,0.006597073170732,1,1,0,0,0,0,0,0,0,0,0,0,0
1989-03-01,0.016938,-0.010725600202566,0.006521762677485,2,1,0,1,0,0,0,0,0,0,0,0,0
1989-04-01,0.045007,-0.009170238282828,0.006542848178138,2,1,0,1,0,0,0,0,0,0,0,0,0
1989-05-01,0.034322,0.002906711837372,0.006620553535354,1,1,0,0,0,0,0,0,0,0,0,0,0
1989-06-01,-0.013511,0.00209199743027,0.006676403225806,1,1,0,0,0,0,0,0,0,0,0,0,0
1989-07-01,0.082953,0.001589497111069,0.00663578470825,1,1,0,0,0,0,0,0,0,0,0,0,0
1989-08-01,0.012853,0.002310002670644,0.006789032128514,1,1,0,0,0,0,0,0,0,0,0,0,0
1989-09-01,-0.011404,0.000798921922062,0.006801184368737,1,1,0,0,0,0,0,0,0,0,0,0,0
1989-10-01,-0.030139,0.000527410942212,0.006764774,1,1,0,0,0,0,0,0,0,0,0,0,0
1989-11-01,0.013679,0.000845691819944,0.006691113772455,1,1,0,0,0,0,0,0,0,0,0,0,0
1989-12-01,0.015757,0.001565067751125,0.006705033864542,1,1,0,0,0,0,0,0,0,0,0,0,0
1990-01-01,-0.073761,0.001614462133128,0.006723029821074,1,1,0,0,0,0,0,0,0,0,0,0,0
1990-02-01,0.007681,0.000898981620462,0.006563339285714,1,1,0,0,0,0,0,0,0,0,0,0,0
1990-03-01,0.020888,0.00273663829061,0.006565552475248,1,1,0,0,0,0,0,0,0,0,0,0,0
