date,y_true,fcast_bss,hmean,nr_bss_ebic,dy,ep,dpayr,svar,bmr,ntis,tbl,lty,ltr,dfr,dfy,inf
1990-04-01,-0.030904,0.002787026180048,0.00659385770751,1,1,0,0,0,0,0,0,0,0,0,0,0
1990-05-01,0.090519,0.002466477321088,0.006519897435897,1,1,0,0,0,0,0,0,0,0,0,0,0
1990-06-01,-0.013554,0.003386738244788,0.00668525,1,1,0,0,0,0,0,0,0,0,0,0,0
1990-07-01,-0.010754,0.001777990307833,0.006645487229862,1,1,0,0,0,0,0,0,0,0,0,0,0
1990-08-01,-0.097601,0.001961197801527,0.006611370588235,1,1,0,0,0,0,0,0,0,0,0,0,0
1990-09-01,-0.055559,0.001877288050713,0.006407432485323,1,1,0,0,0,0,0,0,0,0,0,0,0
1990-10-01,-0.009597,0.004035780359369,0.006286404296875,1,1,0,0,0,0,0,0,0,0,0,0,0
1990-11-01,0.057761,0.005407452964245,0.006255442495127,1,1,0,0,0,0,0,0,0,0,0,0,0
1990-12-01,0.022287,0.005977427241506,0.006355647859922,1,1,0,0,0,0,0,0,0,0,0,0,0
1991-01-01,0.039001,0.004844084691709,0.006386582524272,1,1,0,0,0,0,0,0,0,0,0,0,0
1991-02-01,0.066365,0.004217256332469,0.00644978875969,1,1,0,0,0,0,0,0,0,0,0,0,0
1991-03-01,0.019554,0.003430489196552,0.006565678916828,1,1,0,0,0,0,0,0,0,0,0,0,0
1991-04-01,-0.002132,0.002089160644486,0.006590752895753,1,1,0,0,0,0,0,0,0,0,0,0,0
1991-05-01,0.03763,0.001615838299108,0.006573946050096,1,1,0,0,0,0,0,0,0,0,0,0,0
1991-06-01,-0.050057,0.001731373063142,0.006633669230769,1,1,0,0,0,0,0,0,0,0,0,0,0
1991-07-01,0.042326,0.000640624413907,0.006524857965451,1,1,0,0,0,0,0,0,0,0,0,0,0
1991-08-01,0.018985,0.001936823785861,0.006593442528736,1,1,0,0,0,0,0,0,0,0,0,0,0
1991-09-01,-0.021461,0.001079461763626,0.006617135755258,1,1,0,0,0,0,0,0,0,0,0,0,0
1991-10-01,0.008858,0.000770680331424,0.006563551526718,1,1,0,0,0,0,0,0,0,0,0,0,0
1991-11-01,-0.044414,0.001028679152573,0.006567921904762,1,1,0,0,0,0,0,0,0,0,0,0,0
1991-12-01,0.110189,0.000637419987258,0.006470998098859,1,1,0,0,0,0,0,0,0,0,0,0,0
1992-01-01,-0.022148,0.001931470550079,0.006667806451613,1,1,0,0,0,0,0,0,0,0,0,0,0
1992-02-01,0.009465,-0.000395486961458,0.006613231060606,1,1,0,0,0,0,0,0,0,0,0,0,0
1992-03-01,-0.02227,0.000322275770205,0.006618621928166,1,1,0,0,0,0,0,0,0,0,0,0,0
1992-04-01,0.025214,5.0488635703061E-06,0.00656411509434,1,1,0,0,0,0,0,0,0,0,0,0,0
1992-05-01,0.00165,0.000558412049669,0.006599237288136,1,1,0,0,0,0,0,0,0,0,0,0,0
1992-06-01,-0.01783,-0.000109376149319,0.006589934210526,1,1,0,0,0,0,0,0,0,0,0,0,0
1992-07-01,0.037724,-0.00018555852058,0.006544118198874,1,1,0,0,0,0,0,0,0,0,0,0,0
1992-08-01,-0.023715,0.000421465245708,0.006602507490637,1,1,0,0,0,0,0,0,0,0,0,0,0
1992-09-01,0.00874,-0.000346491239776,0.006545839252336,1,1,0,0,0,0,0,0,0,0,0,0,0
1992-10-01,0.002196,0.000140426505227,0.006549932835821,1,1,0,0,0,0,0,0,0,0,0,0,0
1992-11-01,0.031494,-7.44795338027265E-05,0.006541824953445,1,1,0,0,0,0,0,0,0,0,0,0,0
1992-12-01,0.01108,5.84210473087016E-05,0.006588204460967,1,1,0,0,0,0,0,0,0,0,0,0,0
1993-01-01,0.004482,-0.000555049378899,0.006596538033395,1,1,0,0,0,0,0,0,0,0,0,0,0
1993-02-01,0.011226,-0.000750983961131,0.006592622222222,1,1,0,0,0,0,0,0,0,0,0,0,0
1993-03-01,0.019002,-0.000693227024742,0.006601186691312,1,1,0,0,0,0,0,0,0,0,0,0,0
1993-04-01,-0.027019,-0.000815349207343,0.006624066420664,1,1,0,0,0,0,0,0,0,0,0,0,0
1993-05-01,0.023859,-0.001383218066289,0.006562108655617,1,1,0,0,0,0,0,0,0,0,0,0,0
1993-06-01,0.001266,-0.000599605318583,0.006593904411765,1,1,0,0,0,0,0,0,0,0,0,0,0
1993-07-01,-0.007093,-0.001023678929603,0.006584128440367,1,1,0,0,0,0,0,0,0,0,0,0,0
1993-08-01,0.035031,-0.001054399059867,0.006559078754579,1,1,0,0,0,0,0,0,0,0,0,0,0
1993-09-01,-0.010082,-0.000872671080779,0.006611129798903,1,1,0,0,0,0,0,0,0,0,0,0,0
1993-10-01,0.017284,-0.001562435735629,0.006580667883212,1,1,0,0,0,0,0,0,0,0,0,0,0
1993-11-01,-0.010855,-0.001245150248841,0.006600163934426,1,1,0,0,0,0,0,0,0,0,0,0,0
1993-12-01,0.010146,-0.001723546879228,0.006568427272727,1,1,0,0,0,0,0,0,0,0,0,0,0
1994-01-01,0.031129,-0.001231221876728,0.006574920145191,1,1,0,0,0,0,0,0,0,0,0,0,0
1994-02-01,-0.029661,-0.00127007353826,0.006619402173913,1,1,0,0,0,0,0,0,0,0,0,0,0
1994-03-01,-0.045556,-0.002060550071457,0.006553795660036,1,1,0,0,0,0,0,0,0,0,0,0,0
1994-04-01,0.010117,-0.001454942891313,0.00645973465704,1,1,0,0,0,0,0,0,0,0,0,0,0
1994-05-01,0.013609,-0.000317365755673,0.006466324324324,1,1,0,0,0,0,0,0,0,0,0,0,0
1994-06-01,-0.027862,-0.000471889051272,0.006479170863309,1,1,0,0,0,0,0,0,0,0,0,0,0
1994-07-01,0.029614,-0.000810220194357,0.006417517055655,1,1,0,0,0,0,0,0,0,0,0,0,0
1994-08-01,0.038541,-2.83542818823868E-05,0.00645908781362,1,1,0,0,0,0,0,0,0,0,0,0,0
1994-09-01,-0.02764,-0.000504116230161,0.006516479427549,1,1,0,0,0,0,0,0,0,0,0,0,0
1994-10-01,0.018919,-0.001481223722784,0.006455485714286,1,1,0,0,0,0,0,0,0,0,0,0,0
1994-11-01,-0.040048,-0.000528478067366,0.006477702317291,1,1,0,0,0,0,0,0,0,0,0,0,0
1994-12-01,0.011255,-0.001136042886044,0.006394916370107,1,1,0,0,0,0,0,0,0,0,0,0,0
1995-01-01,0.0216,-7.76505687746787E-06,0.006403548845471,1,1,0,0,0,0,0,0,0,0,0,0,0
1995-02-01,0.035028,-0.000133516547623,0.006430492907801,1,1,0,0,0,0,0,0,0,0,0,0,0
1995-03-01,0.025334,-0.000616547433062,0.006481107964602,1,1,0,0,0,0,0,0,0,0,0,0,0
1995-04-01,0.024795,-0.00111920083152,0.006514416961131,1,1,0,0,0,0,0,0,0,0,0,0,0
1995-05-01,0.035409,-0.001397207141305,0.006546657848325,1,1,0,0,0,0,0,0,0,0,0,0,0
1995-06-01,0.018755,-0.001801678095233,0.006597471830986,1,1,0,0,0,0,0,0,0,0,0,0,0
1995-07-01,0.028705,-0.002276695023399,0.00661883831283,1,1,0,0,0,0,0,0,0,0,0,0,0
1995-08-01,-0.001005,-0.002269110245656,0.006657585964912,1,1,0,0,0,0,0,0,0,0,0,0,0
1995-09-01,0.037402,-0.002848130482293,0.006644166374781,1,1,0,0,0,0,0,0,0,0,0,0,0
1995-10-01,-0.007742,-0.002360338981039,0.006697938811189,1,1,0,0,0,0,0,0,0,0,0,0,0
1995-11-01,0.039479,-0.003165608635819,0.006672738219895,1,1,0,0,0,0,0,0,0,0,0,0,0
1995-12-01,0.013443,0.005343049271129,0.006729891986063,1,0,0,0,0,0,0,0,0,0,0,1,0
1996-01-01,0.029961,0.005413560310413,0.006741566956522,1,0,0,0,0,0,0,0,0,0,0,1,0
1996-02-01,0.005788,0.006856496769806,0.006781878472222,1,0,0,0,0,0,0,1,0,0,0,0,0
1996-03-01,0.005685,0.007132250280765,0.006780155979203,1,0,0,0,0,0,0,1,0,0,0,0,0
1996-04-01,0.011233,0.006917454697556,0.006778261245675,1,0,0,0,0,0,0,1,0,0,0,0,0
1996-05-01,0.020657,0.006941243819988,0.006785955094991,1,0,0,0,0,0,0,1,0,0,0,0,0
1996-06-01,-7.2E-05,0.00685058875193,0.006809870689655,1,0,0,0,0,0,0,1,0,0,0,0,0
1996-07-01,-0.048441,0.0067243492891,0.006798025817556,1,0,0,0,0,0,0,1,0,0,0,0,0
1996-08-01,0.017428,0.00653152309091,0.006703113402062,1,0,0,0,0,0,0,1,0,0,0,0,0
1996-09-01,0.051935,0.006713580357072,0.006721509433962,1,0,0,0,0,0,0,1,0,0,0,0,0
1996-10-01,0.022398,0.006725678291064,0.006798929794521,1,0,0,0,0,0,0,1,0,0,0,0,0
1996-11-01,0.072255,0.006915801867571,0.006825594871795,1,0,0,0,0,0,0,1,0,0,0,0,0
1996-12-01,-0.023915,0.006961981395074,0.006937249146758,1,0,0,0,0,0,0,1,0,0,0,0,0
1997-01-01,0.058179,0.007105441789688,0.006884689948893,1,0,0,0,0,0,0,1,0,0,0,0,0
1997-02-01,0.003252,0.006996257645279,0.006971925170068,1,0,0,0,0,0,0,1,0,0,0,0,0
1997-03-01,-0.045553,0.007022603156755,0.00696560950764,1,0,0,0,0,0,0,1,0,0,0,0,0
1997-04-01,0.055974,0.006720957263886,0.006876594915254,1,0,0,0,0,0,0,1,0,0,0,0,0
1997-05-01,0.057101,0.006771700273488,0.006959670050761,1,0,0,0,0,0,0,1,0,0,0,0,0
1997-06-01,0.039203,0.007036452270793,0.007044368243243,1,0,0,0,0,0,0,1,0,0,0,0,0
1997-07-01,0.076688,0.007286633691269,0.007098598650927,1,0,0,0,0,0,0,1,0,0,0,0,0
1997-08-01,-0.05927,0.007207526001028,0.007215752525253,1,0,0,0,0,0,0,1,0,0,0,0,0
1997-09-01,0.049786,0.006948706199815,0.007104011764706,1,0,0,0,0,0,0,1,0,0,0,0,0
1997-10-01,-0.037005,0.007331037539155,0.007175625838926,1,0,0,0,0,0,0,1,0,0,0,0,0
1997-11-01,0.042121,0.007224041902309,0.007101621440536,1,0,0,0,0,0,0,1,0,0,0,0,0
1997-12-01,0.013247,0.0070047723365,0.007160182274248,1,0,0,0,0,0,0,1,0,0,0,0,0
1998-01-01,0.007194,0.006982539992245,0.007170343906511,1,0,0,0,0,0,0,1,0,0,0,0,0
1998-02-01,0.067656,0.007178875929326,0.007170383333333,1,0,0,0,0,0,0,1,0,0,0,0,0
1998-03-01,0.047436,0.007197841225368,0.007271024958403,1,0,0,0,0,0,0,1,0,0,0,0,0
1998-04-01,0.007375,0.007362671902701,0.007337744186047,1,0,0,0,0,0,0,1,0,0,0,0,0
1998-05-01,-0.021974,0.007493325520837,0.007337805970149,1,0,0,0,0,0,0,1,0,0,0,0,0
1998-06-01,0.03697,0.00736286928784,0.007289276490066,1,0,0,0,0,0,0,1,0,0,0,0,0
1998-07-01,-0.014209,0.007444470687472,0.00733833553719,1,0,0,0,0,0,0,1,0,0,0,0,0
1998-08-01,-0.147124,0.007441369472698,0.007302778877888,1,0,0,0,0,0,0,1,0,0,0,0,0
1998-09-01,0.058876,0.007284320649248,0.007048369028007,1,0,0,0,0,0,0,1,0,0,0,0,0
1998-10-01,0.075511,0.007842461052731,0.007133611842105,1,0,0,0,0,0,0,1,0,0,0,0,0
1998-11-01,0.058964,0.00901986605163,0.00724588998358,1,0,0,0,0,0,0,1,0,0,0,0,0
1998-12-01,0.056573,0.008371545917475,0.007330673770492,1,0,0,0,0,0,0,1,0,0,0,0,0
1999-01-01,0.039,0.0084870609198,0.007411266775777,1,0,0,0,0,0,0,1,0,0,0,0,0
1999-02-01,-0.035435,0.008622130570557,0.007462882352941,1,0,0,0,0,0,0,1,0,0,0,0,0
1999-03-01,0.035479,0.0083812035005,0.007392902120718,1,0,0,0,0,0,0,1,0,0,0,0,0
1999-04-01,0.033259,0.008427140247648,0.00743864495114,1,0,0,0,0,0,0,1,0,0,0,0,0
1999-05-01,-0.026859,0.008717604458538,0.007480629268293,1,0,0,0,0,0,0,1,0,0,0,0,0
1999-06-01,0.051031,0.008309388612046,0.007424883116883,1,0,0,0,0,0,0,1,0,0,0,0,0
1999-07-01,-0.03422,0.008265013537347,0.007495557536467,1,0,0,0,0,0,0,1,0,0,0,0,0
1999-08-01,-0.008789,0.008227602698641,0.007428056634304,1,0,0,0,0,0,0,1,0,0,0,0,0
1999-09-01,-0.031979,0.007918807917099,0.007401857835218,1,0,0,0,0,0,0,1,0,0,0,0,0
1999-10-01,0.060338,0.007919652465434,0.007338340322581,1,0,0,0,0,0,0,1,0,0,0,0,0
1999-11-01,0.016922,0.007708003455937,0.007423685990338,1,0,0,0,0,0,0,1,0,0,0,0,0
1999-12-01,0.058979,0.007375992128573,0.00743895659164,1,0,0,0,0,0,0,1,0,0,0,0,0
2000-01-01,-0.05403,0.007244150986123,0.007521685393258,1,0,0,0,0,0,0,1,0,0,0,0,0
2000-02-01,-0.021558,0.006947233713395,0.007423044871795,1,0,0,0,0,0,0,1,0,0,0,0,0
2000-03-01,0.094188,0.006520569169436,0.0073766752,1,0,0,0,0,0,0,1,0,0,0,0,0
2000-04-01,-0.036285,0.00643446608663,0.0075153514377,1,0,0,0,0,0,0,1,0,0,0,0,0
2000-05-01,-0.026904,0.006412466090602,0.007445494417863,1,0,0,0,0,0,0,1,0,0,0,0,0
2000-06-01,0.021219,0.006141779204436,0.007390797770701,1,0,0,0,0,0,0,1,0,0,0,0,0
2000-07-01,-0.016795,0.006332681707816,0.007412782193959,1,0,0,0,0,0,0,1,0,0,0,0,0
2000-08-01,0.057794,0.005846963637492,0.007374357142857,1,0,0,0,0,0,0,1,0,0,0,0,0
2000-09-01,-0.057088,0.005723332408302,0.007454261489699,1,0,0,0,0,0,0,1,0,0,0,0,0
2000-10-01,-0.00922,4.98647721407655E-05,0.007352137658228,2,0,0,0,0,0,0,1,0,0,0,1,0
2000-11-01,-0.083868,0.000884975379459,0.007325957345972,2,0,0,0,0,0,0,1,0,0,0,1,0
2000-12-01,0.00062,0.001301241277372,0.00718211829653,2,0,0,0,0,0,0,1,0,0,0,1,0
2001-01-01,0.027375,0.002357530830036,0.007171784251969,2,0,0,0,0,0,0,1,0,0,0,1,0
2001-02-01,-0.096352,0.004067475901406,0.007203550314465,2,0,0,0,0,0,0,1,0,0,0,1,0
2001-03-01,-0.067506,0.004670301848658,0.007040982731554,2,0,0,0,0,0,0,1,0,0,0,1,0
2001-04-01,0.073625,0.008210484472741,0.006924137931034,2,0,0,0,0,0,0,1,0,0,0,1,0
2001-05-01,0.00297,0.01059539989697,0.007028521126761,2,0,0,0,0,0,0,1,0,0,0,1,0
2001-06-01,-0.027706,0.00956557327814,0.0070221796875,2,0,0,0,0,0,0,1,0,0,0,1,0
2001-07-01,-0.012117,0.010195623167472,0.006968001560062,2,0,0,0,0,0,0,1,0,0,0,1,0
2001-08-01,-0.066435,0.0111595080453,0.006938274143302,2,0,0,0,0,0,0,1,0,0,0,1,0
2001-09-01,-0.083461,0.011336696814294,0.006824163297045,2,0,0,0,0,0,0,1,0,0,0,1,0
2001-10-01,0.01674,0.014405711321701,0.006683968944099,2,0,0,0,0,0,0,1,0,0,0,1,0
2001-11-01,0.076587,0.016597398039063,0.006699559689922,2,0,0,0,0,0,0,1,0,0,0,1,0
2001-12-01,0.007351,0.017045469186582,0.006807744582043,2,0,0,0,0,0,0,1,0,0,0,1,0
2002-01-01,-0.015824,0.027198999896258,0.00680858423493,2,0,0,0,0,0,0,1,0,0,0,1,0
2002-02-01,-0.020881,0.027725233229949,0.006773657407407,2,0,0,0,0,0,0,1,0,0,0,1,0
2002-03-01,0.036272,0.028146195170745,0.006731046224961,2,0,0,0,0,0,0,1,0,0,0,1,0
2002-04-01,-0.062301,0.02633980925698,0.006776493846154,2,0,0,0,0,0,0,1,0,0,0,1,0
2002-05-01,-0.0093,0.02508121723319,0.006670384024578,2,0,0,0,0,0,0,1,0,0,0,1,0
2002-06-01,-0.072749,0.026030219572566,0.006645889570552,2,0,0,0,0,0,0,1,0,0,0,1,0
2002-07-01,-0.075287,0.011534255155083,0.00652430474732,1,0,0,0,0,0,0,1,0,0,0,0,0
2002-08-01,0.005561,-0.000873322796452,0.006399211009174,1,0,1,0,0,0,0,0,0,0,0,0,0
2002-09-01,-0.110365,-0.000472024066446,0.00639793129771,1,0,1,0,0,0,0,0,0,0,0,0,0
2002-10-01,0.087199,-0.001732625312457,0.00621993902439,1,1,0,0,0,0,0,0,0,0,0,0,0
2002-11-01,0.057619,9.7087489240158E-05,0.006343194824962,1,1,0,0,0,0,0,0,0,0,0,0,0
2002-12-01,-0.060034,-0.000779155958736,0.006421121580547,1,0,1,0,0,0,0,0,0,0,0,0,0
2003-01-01,-0.027679,-0.001246089708506,0.006320279210926,1,1,0,0,0,0,0,0,0,0,0,0,0
2003-02-01,-0.016246,-0.000732161777715,0.006268765151515,1,1,0,0,0,0,0,0,0,0,0,0,0
2003-03-01,0.009408,-0.000474466387928,0.006234703479576,1,1,0,0,0,0,0,0,0,0,0,0,0
2003-04-01,0.081774,-0.000205211193748,0.006239496978852,1,1,0,0,0,0,0,0,0,0,0,0,0
2003-05-01,0.052251,0.000287946931293,0.006353425339367,1,0,1,0,0,0,0,0,0,0,0,0,0
2003-06-01,0.011916,0.00048572368113,0.006422548192771,1,0,1,0,0,0,0,0,0,0,0,0,0
2003-07-01,0.016932,0.000805684731041,0.006430809022556,1,0,1,0,0,0,0,0,0,0,0,0,0
2003-08-01,0.018897,0.001058400693633,0.006446576576577,1,0,1,0,0,0,0,0,0,0,0,0,0
2003-09-01,-0.011437,0.012233197280941,0.006465242878561,1,0,0,0,0,0,0,1,0,0,0,0,0
2003-10-01,0.05476,0.001675280315884,0.006438443113772,1,0,1,0,0,0,0,0,0,0,0,0,0
2003-11-01,0.008559,0.012357330178739,0.00651067264574,1,0,0,0,0,0,0,1,0,0,0,0,0
2003-12-01,0.05108,0.012326499153602,0.006513729850746,1,0,0,0,0,0,0,1,0,0,0,0,0
2004-01-01,0.018278,0.012535054210442,0.006580147540984,1,0,0,0,0,0,0,1,0,0,0,0,0
2004-02-01,0.013703,0.012589390304871,0.006597555059524,1,0,0,0,0,0,0,1,0,0,0,0,0
2004-03-01,-0.015582,0.012519268103798,0.006608112927192,1,0,0,0,0,0,0,1,0,0,0,0,0
2004-04-01,-0.016484,0.012387225993157,0.006575189910979,1,0,0,0,0,0,0,1,0,0,0,0,0
2004-05-01,0.012829,0.012267643137233,0.006541028148148,1,0,0,0,0,0,0,1,0,0,0,0,0
2004-06-01,0.018888,0.01215324254589,0.006550329881657,1,0,0,0,0,0,0,1,0,0,0,0,0
2004-07-01,-0.033754,0.011814348010422,0.006568553914328,1,0,0,0,0,0,0,1,0,0,0,0,0
2004-08-01,0.002807,0.011560989632613,0.006509081120944,1,0,0,0,0,0,0,1,0,0,0,0,0
2004-09-01,0.009717,0.011315087498626,0.006503628865979,1,0,0,0,0,0,0,1,0,0,0,0,0
2004-10-01,0.013873,0.011066684930405,0.006508354411765,1,0,0,0,0,0,0,1,0,0,0,0,0
2004-11-01,0.039459,0.010918266829185,0.00651916886931,1,0,0,0,0,0,0,1,0,0,0,0,0
2004-12-01,0.032234,0.010557699153326,0.006567467741935,1,0,0,0,0,0,0,1,0,0,0,0,0
2005-01-01,-0.025424,0.010442699649542,0.006605046852123,1,0,0,0,0,0,0,1,0,0,0,0,0
2005-02-01,0.019552,0.010146532384298,0.006558220760234,1,0,0,0,0,0,0,1,0,0,0,0,0
2005-03-01,-0.01884,0.009866938324467,0.006577189781022,1,0,0,0,0,0,0,1,0,0,0,0,0
2005-04-01,-0.021026,0.00951338464908,0.006540138483965,1,0,0,0,0,0,0,1,0,0,0,0,0
2005-05-01,0.029894,0.009389863278179,0.006500013100437,1,0,0,0,0,0,0,1,0,0,0,0,0
2005-06-01,-0.000683,0.009348197810368,0.006534015988372,1,0,0,0,0,0,0,1,0,0,0,0,0
2005-07-01,0.035064,0.009141741008828,0.006523541364296,1,0,0,0,0,0,0,1,0,0,0,0,0
