date,y_true,fcast_bss,hmean,nr_bss_ebic,dy,ep,dpayr,svar,bmr,ntis,tbl,lty,ltr,dfr,dfy,inf
2005-08-01,-0.011559,0.008835591204433,0.006564904347826,1,0,0,0,0,0,0,1,0,0,0,0,0
2005-09-01,0.005067,0.008483239616669,0.006538675832127,1,0,0,0,0,0,0,1,0,0,0,0,0
2005-10-01,-0.018572,0.008505787903822,0.006536549132948,1,0,0,0,0,0,0,1,0,0,0,0,0
2005-11-01,0.035589,0.008045890618656,0.006500317460317,1,0,0,0,0,0,0,1,0,0,0,0,0
2005-12-01,-0.00316,0.007848589105468,0.006542231988473,1,0,0,0,0,0,0,1,0,0,0,0,0
2006-01-01,0.023242,0.007816950775504,0.006528271942446,1,0,0,0,0,0,0,1,0,0,0,0,0
2006-02-01,-0.001075,0.007341810993171,0.00655228591954,1,0,0,0,0,0,0,1,0,0,0,0,0
2006-03-01,0.009509,0.007058334937278,0.006541342898135,1,0,0,0,0,0,0,1,0,0,0,0,0
2006-04-01,0.008364,0.006947796686082,0.006545594555874,1,0,0,0,0,0,0,1,0,0,0,0,0
2006-05-01,-0.031919,0.006821469313994,0.006548195994278,1,0,0,0,0,0,0,1,0,0,0,0,0
2006-06-01,-0.002713,0.006594873549526,0.006493242857143,1,0,0,0,0,0,0,1,0,0,0,0,0
2006-07-01,0.001571,0.006481837729533,0.006480109843081,1,0,0,0,0,0,0,1,0,0,0,0,0
2006-08-01,0.02015,0.006246842694016,0.006473116809117,1,0,0,0,0,0,0,1,0,0,0,0,0
2006-09-01,0.022287,0.006252432266502,0.006492571834993,1,0,0,0,0,0,0,1,0,0,0,0,0
2006-10-01,0.028427,0.006488910797428,0.006515007102273,1,0,0,0,0,0,0,1,0,0,0,0,0
2006-11-01,0.014285,0.006363378589179,0.006546087943262,1,0,0,0,0,0,0,1,0,0,0,0,0
2006-12-01,0.009568,0.006346142303359,0.006557049575071,1,0,0,0,0,0,0,1,0,0,0,0,0
2007-01-01,0.011313,0.006478857888004,0.00656130834512,1,0,0,0,0,0,0,1,0,0,0,0,0
2007-02-01,-0.023688,0.006300593951729,0.006568019774011,1,0,0,0,0,0,0,1,0,0,0,0,0
2007-03-01,0.007094,0.006186881447568,0.006525345557123,1,0,0,0,0,0,0,1,0,0,0,0,0
2007-04-01,0.039691,0.006316392140101,0.006526146478873,1,0,0,0,0,0,0,1,0,0,0,0,0
2007-05-01,0.030059,0.006463126357058,0.006572791842475,1,0,0,0,0,0,0,1,0,0,0,0,0
2007-06-01,-0.02072,0.006695591783412,0.006605778089888,1,0,0,0,0,0,0,1,0,0,0,0,0
2007-07-01,-0.035197,0.006827917420061,0.006567453015428,1,0,0,0,0,0,0,1,0,0,0,0,0
2007-08-01,0.011094,0.006470202990727,0.006508959383754,1,0,0,0,0,0,0,1,0,0,0,0,0
2007-09-01,0.033268,0.007358295499183,0.006515372027972,1,0,0,0,0,0,0,1,0,0,0,0,0
2007-10-01,0.01416,0.007837626762378,0.00655273603352,1,0,0,0,0,0,0,1,0,0,0,0,0
2007-11-01,-0.044582,0.007833053870075,0.006563345885635,1,0,0,0,0,0,0,1,0,0,0,0,0
2007-12-01,-0.009516,0.008646192520157,0.00649211281337,1,0,0,0,0,0,0,1,0,0,0,0,0
2008-01-01,-0.063866,0.008995403726853,0.006469848400556,1,0,0,0,0,0,0,1,0,0,0,0,0
2008-02-01,-0.033519,0.009202906754858,0.006372159722222,1,0,0,0,0,0,0,1,0,0,0,0,0
2008-03-01,-0.0047,0.009981178671318,0.006316832177531,1,0,0,0,0,0,0,1,0,0,0,0,0
2008-04-01,0.046929,0.011121574649037,0.006301573407202,1,0,0,0,0,0,0,1,0,0,0,0,0
2008-05-01,0.011186,0.011203499868457,0.006357766251729,1,0,0,0,0,0,0,1,0,0,0,0,0
2008-06-01,-0.084642,0.010591378803648,0.006364435082873,1,0,0,0,0,0,0,1,0,0,0,0,0
2008-07-01,-0.009006,0.001816957914073,0.006238908965517,1,0,1,0,0,0,0,0,0,0,0,0,0
2008-08-01,0.013455,0.001605634098344,0.00621791046832,1,0,1,0,0,0,0,0,0,0,0,0,0
2008-09-01,-0.086767,0.001217917985391,0.00622786519945,1,0,1,0,0,0,0,0,0,0,0,0,0
2008-10-01,-0.16848,0.001400069344133,0.006100125,1,0,1,0,0,0,0,0,0,0,0,0,0
2008-11-01,-0.074312,0.003244941917546,0.005860646090535,1,1,0,0,0,0,0,0,0,0,0,0,0
2008-12-01,0.011695,-0.037498782072612,0.005750820547945,1,0,0,0,1,0,0,0,0,0,0,0,0
2009-01-01,-0.082615,-0.014514904012648,0.005758952120383,1,0,0,0,1,0,0,0,0,0,0,0,0
2009-02-01,-0.103588,-0.006632820066848,0.005638222677596,1,0,0,0,1,0,0,0,0,0,0,0,0
2009-03-01,0.087534,-0.004977226955336,0.005489210095498,1,0,0,0,1,0,0,0,0,0,0,0,0
2009-04-01,0.09403,-0.017180829270358,0.00560098773842,1,0,0,0,1,0,0,0,0,0,0,0,0
2009-05-01,0.05454,-0.00031527889742,0.005721299319728,1,0,0,0,1,0,0,0,0,0,0,0,0
2009-06-01,0.002476,0.005002931348994,0.005787629076087,1,1,0,0,0,0,0,0,0,0,0,0,0
2009-07-01,0.074382,0.004295591907347,0.00578313568521,1,1,0,0,0,0,0,0,0,0,0,0,0
2009-08-01,0.034651,0.004201971176732,0.005876088075881,1,1,0,0,0,0,0,0,0,0,0,0,0
2009-09-01,0.036434,0.003255010272282,0.005915025710419,1,1,0,0,0,0,0,0,0,0,0,0,0
2009-10-01,-0.018359,0.002822902610848,0.005956267567568,1,1,0,0,0,0,0,0,0,0,0,0,0
2009-11-01,0.060257,0.002183397120677,0.005923453441296,1,1,0,0,0,0,0,0,0,0,0,0,0
2009-12-01,0.018983,0.002320655036092,0.005996679245283,1,1,0,0,0,0,0,0,0,0,0,0,0
2010-01-01,-0.035851,0.007030510171701,0.006014157469717,1,0,0,0,1,0,0,0,0,0,0,0,0
2010-02-01,0.030424,0.001279100416311,0.005957887096774,1,1,0,0,0,0,0,0,0,0,0,0,0
2010-03-01,0.061014,0.001657584418556,0.005990727516779,1,1,0,0,0,0,0,0,0,0,0,0,0
2010-04-01,0.015877,0.00737970717322,0.006064485254692,1,0,0,0,1,0,0,0,0,0,0,0,0
2010-05-01,-0.080211,0.006211683341372,0.006077621151272,1,0,0,0,1,0,0,0,0,0,0,0,0
2010-06-01,-0.053625,0.000534405637777,0.005962262032086,1,1,0,0,0,0,0,0,0,0,0,0,0
2010-07-01,0.070351,0.001248372071089,0.005882706275033,1,1,0,0,0,0,0,0,0,0,0,0,0
2010-08-01,-0.045534,0.002033236996362,0.005968664,1,1,0,0,0,0,0,0,0,0,0,0,0
2010-09-01,0.090283,0.001319162310419,0.005900085219707,1,1,0,0,0,0,0,0,0,0,0,0,0
2010-10-01,0.038626,0.005607442679794,0.006012296542553,1,0,0,0,1,0,0,0,0,0,0,0,0
2010-11-01,-0.000151,0.006936653456066,0.006055608233732,1,0,0,0,1,0,0,0,0,0,0,0,0
2010-12-01,0.066954,0.006254732708166,0.006047376657825,1,0,0,0,1,0,0,0,0,0,0,0,0
2011-01-01,0.023249,0.007261599315569,0.006128047682119,1,0,0,0,1,0,0,0,0,0,0,0,0
2011-02-01,0.032408,0.007252421450918,0.006150694444444,1,0,0,0,1,0,0,0,0,0,0,0,0
2011-03-01,0.000525,0.007080343270419,0.006185380449141,1,0,0,0,1,0,0,0,0,0,0,0,0
2011-04-01,0.029341,0.005756670401615,0.00617791292876,1,0,0,0,1,0,0,0,0,0,0,0,0
2011-05-01,-0.011313,0.007541409608645,0.00620843083004,1,0,0,0,1,0,0,0,0,0,0,0,0
2011-06-01,-0.016545,0.007209606655756,0.006185376315789,1,0,0,0,1,0,0,0,0,0,0,0,0
2011-07-01,-0.019828,0.005787227479656,0.006155507227332,1,0,0,0,1,0,0,0,0,0,0,0,0
2011-08-01,-0.054323,0.006227476795649,0.006121408136483,1,0,0,0,1,0,0,0,0,0,0,0,0
2011-09-01,-0.070338,-0.011614751485042,0.006042188728702,1,0,0,0,1,0,0,0,0,0,0,0,0
2011-10-01,0.109014,0.000491172063031,0.005942214659686,1,0,0,0,1,0,0,0,0,0,0,0,0
2011-11-01,-0.002727,0.000323926067275,0.006076949019608,1,0,0,0,1,0,0,0,0,0,0,0,0
2011-12-01,0.009427,1.78630082837746E-05,0.006065455613577,1,0,0,0,1,0,0,0,0,0,0,0,0
2012-01-01,0.045205,0.005240440111973,0.00606983833116,1,0,0,0,1,0,0,0,0,0,0,0,0
2012-02-01,0.043341,0.007522056395121,0.006120795572917,1,0,0,0,1,0,0,0,0,0,0,0,0
2012-03-01,0.032866,0.007599313296096,0.006169196358908,1,0,0,0,1,0,0,0,0,0,0,0,0
2012-04-01,-0.006034,0.00707263619868,0.006203867532468,1,0,0,0,1,0,0,0,0,0,0,0,0
2012-05-01,-0.05979,0.00655522292579,0.006187994811933,1,0,0,0,1,0,0,0,0,0,0,0,0
2012-06-01,0.041365,0.006607542758038,0.006102531088083,1,0,0,0,1,0,0,0,0,0,0,0,0
2012-07-01,0.014363,0.00459981006546,0.006148148771022,1,0,0,0,1,0,0,0,0,0,0,0,0
2012-08-01,0.022744,0.006605213007542,0.006158762273902,1,0,0,0,1,0,0,0,0,0,0,0,0
2012-09-01,0.02502,0.007499227249408,0.006180162580645,1,0,0,0,1,0,0,0,0,0,0,0,0
2012-10-01,-0.017937,0.007187631382553,0.006204440721649,1,0,0,0,1,0,0,0,0,0,0,0,0
2012-11-01,0.005226,0.007279606882914,0.006173370656371,1,0,0,0,1,0,0,0,0,0,0,0,0
2012-12-01,0.008408,0.006244050859384,0.006172152956298,1,0,0,0,1,0,0,0,0,0,0,0,0
2013-01-01,0.052261,0.007163125728914,0.006175023106547,1,0,0,0,1,0,0,0,0,0,0,0,0
2013-02-01,0.013013,0.007360640841177,0.006234107692308,1,0,0,0,1,0,0,0,0,0,0,0,0
2013-03-01,0.037584,0.007012005371253,0.006242787451985,1,0,0,0,1,0,0,0,0,0,0,0,0
2013-04-01,0.019621,0.007857824963514,0.0062828657289,1,0,0,0,1,0,0,0,0,0,0,0,0
2013-05-01,0.02312,0.006600351249923,0.006299900383142,1,0,0,0,1,0,0,0,0,0,0,0,0
2013-06-01,-0.013601,0.007331376136637,0.006321354591837,1,0,0,0,1,0,0,0,0,0,0,0,0
2013-07-01,0.050672,0.005994234198717,0.006295975796178,1,0,0,0,1,0,0,0,0,0,0,0,0
2013-08-01,-0.029207,0.007904261318706,0.006352433842239,1,0,0,0,1,0,0,0,0,0,0,0,0
2013-09-01,0.03166,0.007376992426036,0.006307250317662,1,0,0,0,1,0,0,0,0,0,0,0,0
2013-10-01,0.046268,0.007757348808569,0.006339423857868,1,0,0,0,1,0,0,0,0,0,0,0,0
2013-11-01,0.030817,0.00694372598884,0.006390030418251,1,0,0,0,1,0,0,0,0,0,0,0,0
2013-12-01,0.02595,0.007819279733753,0.006420950632911,1,0,0,0,1,0,0,0,0,0,0,0,0
2014-01-01,-0.034666,0.007736797016884,0.006445639696587,1,0,0,0,1,0,0,0,0,0,0,0,0
2014-02-01,0.045757,0.007085890621786,0.006393731060606,1,0,0,0,1,0,0,0,0,0,0,0,0
2014-03-01,0.008056,0.007189108100896,0.006443369482976,1,0,0,0,1,0,0,0,0,0,0,0,0
2014-04-01,0.006555,0.007599329583951,0.006445400503778,1,0,0,0,1,0,0,0,0,0,0,0,0
2014-05-01,0.023309,0.007072786111539,0.00644553836478,1,0,0,0,1,0,0,0,0,0,0,0,0
2014-06-01,0.020635,0.00795326204074,0.00646672361809,1,0,0,0,1,0,0,0,0,0,0,0,0
2014-07-01,-0.013974,0.008262268594277,0.006484500627353,1,0,0,0,1,0,0,0,0,0,0,0,0
2014-08-01,0.039777,0.007520456421817,0.006458863408521,1,0,0,0,1,0,0,0,0,0,0,0,0
2014-09-01,-0.013928,0.007992625117189,0.006500563204005,1,0,0,0,1,0,0,0,0,0,0,0,0
2014-10-01,0.023972,0.007776083963234,0.0064750275,1,0,0,0,1,0,0,0,0,0,0,0,0
2014-11-01,0.027631,0.005431218802216,0.006496871410737,1,0,0,0,1,0,0,0,0,0,0,0,0
2014-12-01,-0.002473,0.00843051248583,0.00652322319202,1,0,0,0,1,0,0,0,0,0,0,0,0
2015-01-01,-0.02943,0.006458203470981,0.00651201992528,1,0,0,0,1,0,0,0,0,0,0,0,0
2015-02-01,0.057008,0.006165319891683,0.006467315920398,1,0,0,0,1,0,0,0,0,0,0,0,0
2015-03-01,-0.014993,0.007727597144786,0.006530099378882,1,0,0,0,1,0,0,0,0,0,0,0,0
2015-04-01,0.009101,0.006737134411133,0.006503395781638,1,0,0,0,1,0,0,0,0,0,0,0,0
2015-05-01,0.012522,0.007953408932953,0.006506614622057,1,0,0,0,1,0,0,0,0,0,0,0,0
2015-06-01,-0.019343,0.007628537663912,0.006514059405941,1,0,0,0,1,0,0,0,0,0,0,0,0
2015-07-01,0.021297,0.007418379629385,0.006482097651422,1,0,0,0,1,0,0,0,0,0,0,0,0
2015-08-01,-0.060086,0.00732245837642,0.006500387654321,1,0,0,0,1,0,0,0,0,0,0,0,0
2015-09-01,-0.024547,0.002295967730851,0.006418283600493,1,0,0,0,1,0,0,0,0,0,0,0,0
2015-10-01,0.083449,0.004136421887666,0.006380149014778,1,0,0,0,1,0,0,0,0,0,0,0,0
2015-11-01,0.003373,0.006815277488948,0.006474944649447,1,0,0,0,1,0,0,0,0,0,0,0,0
2015-12-01,-0.015247,0.00733578919744,0.006471133906634,1,0,0,0,1,0,0,0,0,0,0,0,0
2016-01-01,-0.0492,0.005504956445817,0.006444485889571,1,0,0,0,1,0,0,0,0,0,0,0,0
2016-02-01,-0.001842,0.003896616949105,0.006376294117647,1,0,0,0,1,0,0,0,0,0,0,0,0
2016-03-01,0.06714,0.00567614506452,0.00636623500612,1,0,0,0,1,0,0,0,0,0,0,0,0
2016-04-01,0.003547,0.007146238152741,0.006440530562347,1,0,0,0,1,0,0,0,0,0,0,0,0
2016-05-01,0.018387,0.007620592742657,0.006436997557998,1,0,0,0,1,0,0,0,0,0,0,0,0
2016-06-01,0.002575,0.007448045988367,0.006451570731707,1,0,0,0,1,0,0,0,0,0,0,0,0
2016-07-01,0.036371,0.005479801184171,0.006446848964677,1,0,0,0,1,0,0,0,0,0,0,0,0
2016-08-01,0.001047,0.008019930156615,0.006483253041363,1,0,0,0,1,0,0,0,0,0,0,0,0
2016-09-01,0.000246,0.008218108835915,0.00647664763062,1,0,0,0,1,0,0,0,0,0,0,0,0
2016-10-01,-0.018158,0.006748864070933,0.006469086165049,1,0,0,0,1,0,0,0,0,0,0,0,0
2016-11-01,0.03559,0.008086979670211,0.006439235151515,1,0,0,0,1,0,0,0,0,0,0,0,0
2016-12-01,0.0191,0.007514810755545,0.006474526634383,1,0,0,0,1,0,0,0,0,0,0,0,0
2017-01-01,0.019084,0.00797295108747,0.006489793228537,1,0,0,0,1,0,0,0,0,0,0,0,0
2017-02-01,0.039059,0.008186037540123,0.006505003623188,1,0,0,0,1,0,0,0,0,0,0,0,0
2017-03-01,0.001264,0.008347034100625,0.006544272617612,1,0,0,0,1,0,0,0,0,0,0,0,0
2017-04-01,0.010291,0.00796670822173,0.006537910843374,1,0,0,0,1,0,0,0,0,0,0,0,0
2017-05-01,0.014052,0.008164531542361,0.006542427196149,1,0,0,0,1,0,0,0,0,0,0,0,0
2017-06-01,0.005198,0.008053993228582,0.006551453125,1,0,0,0,1,0,0,0,0,0,0,0,0
2017-07-01,0.020096,0.008108651057806,0.006549828331333,1,0,0,0,1,0,0,0,0,0,0,0,0
2017-08-01,0.001538,0.008324181876713,0.006566070743405,1,0,0,0,1,0,0,0,0,0,0,0,0
2017-09-01,0.01915,0.007793091850342,0.006560049101796,1,0,0,0,1,0,0,0,0,0,0,0,0
2017-10-01,0.023258,0.00833159551292,0.006575108851675,1,0,0,0,1,0,0,0,0,0,0,0,0
2017-11-01,0.030489,0.008393897157695,0.006595040621266,1,0,0,0,1,0,0,0,0,0,0,0,0
2017-12-01,0.010349,0.008279625428485,0.006623553699284,1,0,0,0,1,0,0,0,0,0,0,0,0
2018-01-01,0.05716,0.008400450022396,0.006627994040524,1,0,0,0,1,0,0,0,0,0,0,0,0
2018-02-01,-0.038761,0.007903198015632,0.006688151190476,1,0,0,0,1,0,0,0,0,0,0,0,0
2018-03-01,-0.026559,0.002967843434608,0.006634109393579,1,0,0,0,1,0,0,0,0,0,0,0,0
2018-04-01,0.00257,0.005170183281917,0.006594687648456,1,0,0,0,1,0,0,0,0,0,0,0,0
2018-05-01,0.0224,0.006113324720853,0.006589913404508,1,0,0,0,1,0,0,0,0,0,0,0,0
2018-06-01,0.00544,0.007673870406605,0.006608645734597,1,0,0,0,1,0,0,0,0,0,0,0,0
2018-07-01,0.035744,0.007991918447811,0.006607262721894,1,0,0,0,1,0,0,0,0,0,0,0,0
2018-08-01,0.031338,0.007994366270649,0.006641703309693,1,0,0,0,1,0,0,0,0,0,0,0,0
2018-09-01,0.003538,0.008221634805811,0.00667086068477,1,0,0,0,1,0,0,0,0,0,0,0,0
2018-10-01,-0.069909,0.008474492463679,0.006667166273585,1,0,0,0,1,0,0,0,0,0,0,0,0
2018-11-01,0.017852,0.003737632823758,0.006576970553592,1,0,0,0,1,0,0,0,0,0,0,0,0
2018-12-01,-0.092446,0.005609004972015,0.006590235294118,1,0,0,0,1,0,0,0,0,0,0,0,0
2019-01-01,0.079509,0.001261154985571,0.006473858989424,1,0,0,0,1,0,0,0,0,0,0,0,0
2019-02-01,0.029608,0.00542498039389,0.006559580985916,1,0,0,0,1,0,0,0,0,0,0,0,0
2019-03-01,0.017731,0.008028098309588,0.0065866014068,1,0,0,0,1,0,0,0,0,0,0,0,0
2019-04-01,0.038729,0.007443881759715,0.006599651053864,1,0,0,0,1,0,0,0,0,0,0,0,0
2019-05-01,-0.065287,0.008244503796343,0.006637229239766,1,0,0,0,1,0,0,0,0,0,0,0,0
2019-06-01,0.067461,0.006641386955458,0.006553205607477,1,0,0,0,1,0,0,0,0,0,0,0,0
2019-07-01,0.012803,0.007504176397458,0.006624276546091,1,0,0,0,1,0,0,0,0,0,0,0,0
2019-08-01,-0.017985,0.007997365785799,0.006631477855478,1,0,0,0,1,0,0,0,0,0,0,0,0
2019-09-01,0.017191,0.004126604162676,0.00660282072177,1,0,0,0,1,0,0,0,0,0,0,0,0
2019-10-01,0.019821,0.007963549378029,0.00661513255814,1,0,0,0,1,0,0,0,0,0,0,0,0
2019-11-01,0.034706,0.007047650037289,0.006630470383275,1,0,0,0,1,0,0,0,0,0,0,0,0
2019-12-01,0.028587,0.008320091856505,0.006663040603248,1,0,0,0,1,0,0,0,0,0,0,0,0
2020-01-01,-0.001292,0.008145129083497,0.006688444959444,1,0,0,0,1,0,0,0,0,0,0,0,0
2020-02-01,-0.083172,0.007496785852724,0.006679208333333,1,0,0,0,1,0,0,0,0,0,0,0,0
2020-03-01,-0.123197,0.003635054636918,0.006575334104046,1,0,0,0,1,0,0,0,0,0,0,0,0
2020-04-01,0.127694,-0.068609576644182,0.006425481524249,1,0,0,0,1,0,0,0,0,0,0,0,0
2020-05-01,0.047818,0.00456171632105,0.006565352941176,1,1,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,0.020248,0.011331878803494,0.006612879032258,1,0,0,0,0,0,0,1,0,0,0,0,0
2020-07-01,0.05681,0.011322980519574,0.006628569620253,1,0,0,0,0,0,0,1,0,0,0,0,0
2020-08-01,0.071968,0.01149641294475,0.006686249425287,1,0,0,0,0,0,0,1,0,0,0,0,0
2020-09-01,-0.038251,0.011716936650059,0.006761199770379,1,0,0,0,0,0,0,1,0,0,0,0,0
2020-10-01,-0.026509,0.011552497023475,0.006709580275229,1,0,0,0,0,0,0,1,0,0,0,0,0
2020-11-01,0.109303,0.002698582179613,0.006671529209622,1,1,0,0,0,0,0,0,0,0,0,0,0
2020-12-01,0.041473,0.011758148667727,0.006788956521739,1,0,0,0,0,0,0,1,0,0,0,0,0
