date,y_true,fcast_ew,hmean,nr_ew,dy,ep,dpayr,svar,bmr,ntis,tbl,lty,ltr,dfr,dfy,inf
1984-05-01,-0.061231,0.004654996942857116,0.006158202298850575,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1984-06-01,0.015137,0.0033753856457445276,0.006003639908256882,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1984-07-01,-0.021265,0.0054060478454378,0.006024540045766591,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1984-08-01,0.104238,0.006484662148488151,0.005962235159817353,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1984-09-01,-0.008364,0.006245942683095113,0.006186097949886106,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1984-10-01,-0.005269,0.006250664638494855,0.006153029545454547,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1984-11-01,-0.019841,0.006739242732870626,0.006127129251700681,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1984-12-01,0.018256,0.006101158492385243,0.006068377828054299,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1985-01-01,0.070468,0.006560742937690934,0.006095889390519188,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1985-02-01,0.007666,0.007635622125849814,0.0062408716216216225,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1985-03-01,-0.006436,0.005237211625249284,0.006244074157303372,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1985-04-01,-0.009904,0.0066659780609968486,0.006215643497757849,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1985-05-01,0.05554,0.006511169960892563,0.006179581655480985,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1985-06-01,0.009465,0.008356361650748672,0.006289761160714287,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1985-07-01,-0.008821,0.006949078080822502,0.006296832962138086,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1985-08-01,-0.012673,0.006113764696462905,0.0062632377777777784,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1985-09-01,-0.038748,0.006931944791250905,0.006221250554323726,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1985-10-01,0.039079,0.006299792564267911,0.006121761061946904,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1985-11-01,0.065387,0.007080590011621913,0.006194514348785873,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1985-12-01,0.042056,0.007424677977416806,0.006324894273127754,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1986-01-01,-0.001794,0.007704812361389482,0.006403424175824177,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1986-02-01,0.070925,0.0064197595409917485,0.006385447368421054,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1986-03-01,0.050532,0.009052545663557931,0.006526671772428885,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1986-04-01,-0.019348,0.009048377314511304,0.006622753275109172,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1986-05-01,0.050126,0.007247254690346742,0.006566172113289762,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1986-06-01,0.010844,0.006131159667917773,0.006660867391304349,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1986-07-01,-0.062741,0.007815408018312693,0.006669941431670284,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1986-08-01,0.069217,0.006154714458602557,0.006519701298701301,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1986-09-01,-0.087843,0.00777782020300804,0.006655116630669549,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1986-10-01,0.052038,0.005913624308979116,0.0064514568965517265,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1986-11-01,0.020276,0.00690848101274542,0.006549492473118282,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1986-12-01,-0.031413,0.006984950850457594,0.006578948497854078,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987-01-01,0.130283,0.006731889254161312,0.006497595289079229,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987-02-01,0.037578,0.007257418815411473,0.006762094017094017,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987-03-01,0.022036,0.006517751048829651,0.006827799573560767,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987-04-01,-0.013745,0.006229155258164878,0.006860157446808511,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987-05-01,0.004728,0.005517232385980908,0.006816409766454352,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987-06-01,0.04634,0.0059259058193410425,0.006811985169491525,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987-07-01,0.045043,0.006426351707335091,0.006895553911205074,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987-08-01,0.034508,0.006078421566546872,0.006976033755274261,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987-09-01,-0.02664,0.00610485785792523,0.007033995789473684,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987-10-01,-0.220295,0.005156848525037885,0.006963252100840337,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987-11-01,-0.087874,0.00876764880313747,0.006486819706498952,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987-12-01,0.070422,0.005309233173392089,0.0062894121338912135,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1988-01-01,0.038812,0.005726077874422927,0.006423300626304802,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1988-02-01,0.044545,0.006197741146648211,0.006490777083333334,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1988-03-01,-0.035447,0.005964737757045919,0.006569891891891892,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1988-04-01,0.006116,0.005323463291039239,0.006482719917012448,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1988-05-01,0.003412,0.0051778308261408185,0.006481960662525881,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1988-06-01,0.042576,0.005198152324952413,0.006475617768595041,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1988-07-01,-0.009358,0.006178101739326034,0.0065500515463917525,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1988-08-01,-0.037588,0.00516130964805244,0.006517318930041152,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1988-09-01,0.036839,0.005385974830548865,0.006426753593429158,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1988-10-01,0.020691,0.006047485238972701,0.006489073770491804,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1988-11-01,-0.020455,0.005699527147419042,0.006518116564417178,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1988-12-01,0.012853,0.005030515610172921,0.006463069387755102,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989-01-01,0.066003,0.005939235344184117,0.006476083503054989,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989-02-01,-0.030531,0.00620658311954974,0.006597073170731706,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989-03-01,0.016938,0.005136331958501449,0.006521762677484786,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989-04-01,0.045007,0.005541479097113434,0.006542848178137651,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989-05-01,0.034322,0.005737955221530577,0.0066205535353535344,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989-06-01,-0.013511,0.006195977597557893,0.006676403225806451,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989-07-01,0.082953,0.006217885733597917,0.006635784708249497,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989-08-01,0.012853,0.006599498756897585,0.0067890321285140574,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989-09-01,-0.011404,0.005721686411632871,0.0068011843687374755,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989-10-01,-0.030139,0.006188274828869299,0.006764774,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989-11-01,0.013679,0.006085760386789533,0.00669111377245509,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989-12-01,0.015757,0.006120490196445421,0.006705033864541833,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1990-01-01,-0.073761,0.005903431151343268,0.006723029821073558,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1990-02-01,0.007681,0.005183262701063372,0.006563339285714285,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1990-03-01,0.020888,0.005264279840468025,0.006565552475247524,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1990-04-01,-0.030904,0.005649749410152405,0.00659385770750988,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1990-05-01,0.090519,0.005250963968947507,0.006519897435897435,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1990-06-01,-0.013554,0.006548106233802063,0.0066852499999999985,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1990-07-01,-0.010754,0.006079602514463665,0.006645487229862474,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1990-08-01,-0.097601,0.005614228526501063,0.006611370588235293,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1990-09-01,-0.055559,0.004587537274810215,0.006407432485322895,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1990-10-01,-0.009597,0.005397970901471393,0.006286404296874998,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1990-11-01,0.057761,0.005595755878732056,0.006255442495126704,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1990-12-01,0.022287,0.006377916653481384,0.006355647859922179,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1991-01-01,0.039001,0.006525197423422272,0.006386582524271846,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1991-02-01,0.066365,0.006450485485308819,0.006449788759689923,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1991-03-01,0.019554,0.006026508756146205,0.0065656789168278525,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1991-04-01,-0.002132,0.006224675195102246,0.0065907528957528955,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1991-05-01,0.03763,0.0062329586465882094,0.006573946050096338,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1991-06-01,-0.050057,0.0061028957573819945,0.00663366923076923,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1991-07-01,0.042326,0.005613480960158031,0.006524857965451055,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1991-08-01,0.018985,0.006114449009763027,0.006593442528735632,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1991-09-01,-0.021461,0.006381902482600968,0.006617135755258126,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1991-10-01,0.008858,0.006266509039897856,0.0065635515267175575,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1991-11-01,-0.044414,0.005798764016415863,0.006567921904761904,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1991-12-01,0.110189,0.005849758416950301,0.006470998098859315,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992-01-01,-0.022148,0.006933432021091449,0.006667806451612903,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992-02-01,0.009465,0.005644314805744589,0.00661323106060606,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992-03-01,-0.02227,0.006115342202956679,0.006618621928166352,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992-04-01,0.025214,0.0054125354028695,0.0065641150943396235,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992-05-01,0.00165,0.005531944209585058,0.006599237288135594,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992-06-01,-0.01783,0.006127585670307308,0.006589934210526317,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992-07-01,0.037724,0.005812824480036713,0.006544118198874298,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992-08-01,-0.023715,0.006157022768497639,0.006602507490636705,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992-09-01,0.00874,0.005654661225900196,0.00654583925233645,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992-10-01,0.002196,0.005756684366778842,0.0065499328358208965,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992-11-01,0.031494,0.0053011823754747995,0.006541824953445066,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992-12-01,0.01108,0.005677055881686052,0.006588204460966544,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1993-01-01,0.004482,0.0060107740305897625,0.006596538033395177,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1993-02-01,0.011226,0.006108460230107495,0.0065926222222222235,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1993-03-01,0.019002,0.005761053575785942,0.006601186691312386,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1993-04-01,-0.027019,0.005421294780490846,0.006624066420664208,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1993-05-01,0.023859,0.005373282892769483,0.006562108655616944,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1993-06-01,0.001266,0.005528254779715055,0.006593904411764707,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1993-07-01,-0.007093,0.006061939217177179,0.006584128440366974,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1993-08-01,0.035031,0.005692850134342811,0.006559078754578756,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1993-09-01,-0.010082,0.006215221434899782,0.00661112979890311,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1993-10-01,0.017284,0.0053861997561128715,0.00658066788321168,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1993-11-01,-0.010855,0.005523538071537812,0.006600163934426231,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1993-12-01,0.010146,0.004817720330934064,0.006568427272727275,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1994-01-01,0.031129,0.005446902655120663,0.006574920145190565,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1994-02-01,-0.029661,0.0058086398595042915,0.006619402173913045,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1994-03-01,-0.045556,0.004510021960249545,0.006553795660036168,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1994-04-01,0.010117,0.004301974630770603,0.006459734657039713,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1994-05-01,0.013609,0.004728537342190997,0.006466324324324327,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1994-06-01,-0.027862,0.004867562113829332,0.006479170863309356,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1994-07-01,0.029614,0.004874020920040273,0.006417517055655299,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1994-08-01,0.038541,0.0054784138700881115,0.006459087813620075,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1994-09-01,-0.02764,0.004925471086149671,0.006516479427549198,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1994-10-01,0.018919,0.004230499997772609,0.006455485714285718,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1994-11-01,-0.040048,0.004737820595131756,0.006477702317290556,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1994-12-01,0.011255,0.004869789530042756,0.006394916370106763,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1995-01-01,0.0216,0.005153694894570869,0.006403548845470693,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1995-02-01,0.035028,0.0054363338401349015,0.0064304929078014186,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1995-03-01,0.025334,0.005205421853783866,0.00648110796460177,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1995-04-01,0.024795,0.004934452800285948,0.006514416961130742,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1995-05-01,0.035409,0.005130923240462055,0.006546657848324515,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1995-06-01,0.018755,0.005977457294668295,0.006597471830985916,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1995-07-01,0.028705,0.005244023366488443,0.0066188383128295255,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1995-08-01,-0.001005,0.00493353897592045,0.006657585964912281,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1995-09-01,0.037402,0.005564791855170728,0.006644166374781086,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1995-10-01,-0.007742,0.0054745382796430675,0.006697938811188812,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1995-11-01,0.039479,0.005454316601620895,0.006672738219895289,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1995-12-01,0.013443,0.005431477069405212,0.0067298919860627185,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1996-01-01,0.029961,0.0057270640372873195,0.0067415669565217395,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1996-02-01,0.005788,0.005354123664414528,0.006781878472222223,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1996-03-01,0.005685,0.004199235203041846,0.006780155979202774,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1996-04-01,0.011233,0.004728313235240298,0.006778261245674741,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1996-05-01,0.020657,0.004610703445478984,0.006785955094991364,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1996-06-01,-7.2e-5,0.004808435288403212,0.006809870689655172,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
