date,y_true,fcast_lasso,hmean,nr_lasso,dy,ep,dpayr,svar,bmr,ntis,tbl,lty,ltr,dfr,dfy,inf
1984-05-01,-0.061231,-0.003009513529013127,0.006158202298850575,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1984-06-01,0.015137,-0.009593757455504486,0.006003639908256882,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1984-07-01,-0.021265,0.0035249327745377566,0.006024540045766591,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1984-08-01,0.104238,0.011399265338837263,0.005962235159817353,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1984-09-01,-0.008364,0.00889233790161352,0.006186097949886106,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1984-10-01,-0.005269,0.009242870696810205,0.006153029545454547,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1984-11-01,-0.019841,0.011036388212236162,0.006127129251700681,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1984-12-01,0.018256,0.00750680662369114,0.006068377828054299,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1985-01-01,0.070468,0.011430516353394045,0.006095889390519188,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1985-02-01,0.007666,0.0187623051331322,0.0062408716216216225,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1985-03-01,-0.006436,0.0021468863011744038,0.006244074157303372,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1985-04-01,-0.009904,0.013060447984854683,0.006215643497757849,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1985-05-01,0.05554,0.014289310103626555,0.006179581655480985,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1985-06-01,0.009465,0.028504037385370662,0.006289761160714287,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1985-07-01,-0.008821,0.01940105588100228,0.006296832962138086,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1985-08-01,-0.012673,0.01277824491162757,0.0062632377777777784,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1985-09-01,-0.038748,0.01764067318117339,0.006221250554323726,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1985-10-01,0.039079,0.012566447123051997,0.006121761061946904,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1985-11-01,0.065387,0.017769725215226545,0.006194514348785873,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1985-12-01,0.042056,0.021408149615545255,0.006324894273127754,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1986-01-01,-0.001794,0.021480032794733463,0.006403424175824177,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1986-02-01,0.070925,0.011849374288196306,0.006385447368421054,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1986-03-01,0.050532,0.028504896165529175,0.006526671772428885,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1986-04-01,-0.019348,0.026118455647394137,0.006622753275109172,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1986-05-01,0.050126,0.01562392086733913,0.006566172113289762,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1986-06-01,0.010844,0.0078073074555553516,0.006660867391304349,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1986-07-01,-0.062741,0.018375881814350663,0.006669941431670284,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1986-08-01,0.069217,0.010754026739726084,0.006519701298701301,8.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1986-09-01,-0.087843,0.020185473768748005,0.006655116630669549,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1986-10-01,0.052038,0.007424556419568596,0.0064514568965517265,8.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1986-11-01,0.020276,0.015883942129299396,0.006549492473118282,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1986-12-01,-0.031413,0.016189308901237445,0.006578948497854078,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987-01-01,0.130283,0.023264567201381148,0.006497595289079229,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987-02-01,0.037578,0.004073152920631044,0.006762094017094017,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987-03-01,0.022036,0.009791562115403362,0.006827799573560767,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987-04-01,-0.013745,0.007710071575196984,0.006860157446808511,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987-05-01,0.004728,-0.0011630029074904853,0.006816409766454352,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987-06-01,0.04634,0.004260576366619757,0.006811985169491525,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987-07-01,0.045043,0.0056779287576347,0.006895553911205074,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987-08-01,0.034508,0.0025255536401418525,0.006976033755274261,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987-09-01,-0.02664,-0.0012102426325712084,0.007033995789473684,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987-10-01,-0.220295,-0.005910542519340308,0.006963252100840337,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987-11-01,-0.087874,-0.04204581820040851,0.006486819706498952,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987-12-01,0.070422,0.002992602995323758,0.0062894121338912135,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1988-01-01,0.038812,-0.01649358974006668,0.006423300626304802,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1988-02-01,0.044545,-0.0076572110981861265,0.006490777083333334,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1988-03-01,-0.035447,-0.002427884843680644,0.006569891891891892,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1988-04-01,0.006116,-4.5441367885779905e-5,0.006482719917012448,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1988-05-01,0.003412,-0.00842331211028842,0.006481960662525881,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1988-06-01,0.042576,-0.00788938947668115,0.006475617768595041,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1988-07-01,-0.009358,-0.00037048323922383823,0.0065500515463917525,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1988-08-01,-0.037588,-0.006910599591798411,0.006517318930041152,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1988-09-01,0.036839,-0.0016578364260909067,0.006426753593429158,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1988-10-01,0.020691,-0.002147703053114231,0.006489073770491804,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1988-11-01,-0.020455,-0.0037228244423529212,0.006518116564417178,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1988-12-01,0.012853,-0.01152408287584809,0.006463069387755102,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989-01-01,0.066003,-0.004265278199061032,0.006476083503054989,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989-02-01,-0.030531,-0.00518597665866686,0.006597073170731706,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989-03-01,0.016938,-0.0029411812826197516,0.006521762677484786,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989-04-01,0.045007,-0.007376052858171652,0.006542848178137651,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989-05-01,0.034322,-0.004843631674262192,0.0066205535353535344,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989-06-01,-0.013511,0.005278300899680391,0.006676403225806451,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989-07-01,0.082953,0.009157453743980882,0.006635784708249497,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989-08-01,0.012853,0.0004689945772879524,0.0067890321285140574,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989-09-01,-0.011404,-0.0006960758789896173,0.0068011843687374755,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989-10-01,-0.030139,0.008479267686542913,0.006764774,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989-11-01,0.013679,0.006490038195601202,0.00669111377245509,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989-12-01,0.015757,0.010018772117114966,0.006705033864541833,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1990-01-01,-0.073761,-0.0004076235430899596,0.006723029821073558,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1990-02-01,0.007681,0.005033833396492925,0.006563339285714285,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1990-03-01,0.020888,0.003344338103218457,0.006565552475247524,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1990-04-01,-0.030904,-0.00016009569285758973,0.00659385770750988,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1990-05-01,0.090519,0.0019180192235111176,0.006519897435897435,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1990-06-01,-0.013554,-0.0021197832257506335,0.0066852499999999985,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1990-07-01,-0.010754,0.0056990356237827545,0.006645487229862474,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1990-08-01,-0.097601,0.002262530198118935,0.006611370588235293,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1990-09-01,-0.055559,-0.0007327757527256715,0.006407432485322895,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1990-10-01,-0.009597,0.012363025574194613,0.006286404296874998,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1990-11-01,0.057761,0.009269607479461843,0.006255442495126704,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1990-12-01,0.022287,0.009206222597189371,0.006355647859922179,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1991-01-01,0.039001,0.014597722675586856,0.006386582524271846,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1991-02-01,0.066365,0.009656510839878408,0.006449788759689923,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1991-03-01,0.019554,0.008279841578972264,0.0065656789168278525,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1991-04-01,-0.002132,0.00811043938184167,0.0065907528957528955,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1991-05-01,0.03763,0.009342428010322375,0.006573946050096338,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1991-06-01,-0.050057,0.002911135113332136,0.00663366923076923,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1991-07-01,0.042326,0.007297547632766518,0.006524857965451055,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1991-08-01,0.018985,0.0020301615404626286,0.006593442528735632,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1991-09-01,-0.021461,0.005140328216715185,0.006617135755258126,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1991-10-01,0.008858,0.010804666248283995,0.0065635515267175575,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1991-11-01,-0.044414,0.003586352231384246,0.006567921904761904,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1991-12-01,0.110189,0.008637781812659584,0.006470998098859315,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992-01-01,-0.022148,0.003299157125878978,0.006667806451612903,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992-02-01,0.009465,0.004720278957288632,0.00661323106060606,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992-03-01,-0.02227,0.0062061714048306064,0.006618621928166352,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992-04-01,0.025214,0.0005055412791817777,0.0065641150943396235,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992-05-01,0.00165,-0.00273443425755103,0.006599237288135594,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992-06-01,-0.01783,0.00617995489652263,0.006589934210526317,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992-07-01,0.037724,0.0018475699574435987,0.006544118198874298,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992-08-01,-0.023715,0.0018433751257697032,0.006602507490636705,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992-09-01,0.00874,0.0006228464333620898,0.00654583925233645,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992-10-01,0.002196,-0.0021991373366298927,0.0065499328358208965,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992-11-01,0.031494,-0.0034005985781426417,0.006541824953445066,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992-12-01,0.01108,0.00658820446096655,0.006588204460966544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-01-01,0.004482,0.004881039269254482,0.006596538033395177,7.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1993-02-01,0.011226,0.004337723042973253,0.0065926222222222235,7.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1993-03-01,0.019002,-6.451222899469047e-6,0.006601186691312386,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1993-04-01,-0.027019,-0.007206202133117074,0.006624066420664208,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1993-05-01,0.023859,-3.315840370473125e-5,0.006562108655616944,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1993-06-01,0.001266,-0.004364221882207149,0.006593904411764707,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1993-07-01,-0.007093,0.0021131071718484907,0.006584128440366974,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1993-08-01,0.035031,-0.0008346670802829486,0.006559078754578756,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1993-09-01,-0.010082,-0.0015489103980654171,0.00661112979890311,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1993-10-01,0.017284,-0.0030732326570616303,0.00658066788321168,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1993-11-01,-0.010855,-0.007610633275941924,0.006600163934426231,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1993-12-01,0.010146,-0.008061802218131995,0.006568427272727275,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1994-01-01,0.031129,-0.00755744350669052,0.006574920145190565,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1994-02-01,-0.029661,-0.007253993255781602,0.006619402173913045,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1994-03-01,-0.045556,-0.012610773148098749,0.006553795660036168,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1994-04-01,0.010117,-0.014619587080337629,0.006459734657039713,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1994-05-01,0.013609,-0.01497889835008606,0.006466324324324327,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1994-06-01,-0.027862,-0.016429703878353574,0.006479170863309356,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1994-07-01,0.029614,-0.009995582559403597,0.006417517055655299,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1994-08-01,0.038541,-0.006622749189834677,0.006459087813620075,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1994-09-01,-0.02764,-0.014076283643827845,0.006516479427549198,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1994-10-01,0.018919,-0.01405263233635125,0.006455485714285718,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1994-11-01,-0.040048,-0.017072653621378157,0.006477702317290556,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1994-12-01,0.011255,-0.00801903267115044,0.006394916370106763,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1995-01-01,0.0216,-0.010492028114064217,0.006403548845470693,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1995-02-01,0.035028,-0.009415782604842937,0.0064304929078014186,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1995-03-01,0.025334,-0.0088206853873648,0.00648110796460177,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1995-04-01,0.024795,-0.01173573280857671,0.006514416961130742,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1995-05-01,0.035409,0.0006548578561158007,0.006546657848324515,7.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1995-06-01,0.018755,0.006270499922122237,0.006597471830985916,6.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1995-07-01,0.028705,0.0020804035267391993,0.0066188383128295255,6.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1995-08-01,-0.001005,0.00014097031023532335,0.006657585964912281,6.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1995-09-01,0.037402,0.006644166374781088,0.006644166374781086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-10-01,-0.007742,0.006697938811188809,0.006697938811188812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-11-01,0.039479,0.006672738219895289,0.006672738219895289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-12-01,0.013443,0.006729891986062714,0.0067298919860627185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-01-01,0.029961,0.006741566956521735,0.0067415669565217395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-02-01,0.005788,0.006781878472222222,0.006781878472222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-03-01,0.005685,0.0067801559792027835,0.006780155979202774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-01,0.011233,0.006778261245674741,0.006778261245674741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-01,0.020657,0.006785955094991364,0.006785955094991364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
