date,y_true,fcast_lassorel,hmean,nr_lasso_rel,dy,ep,dpayr,svar,bmr,ntis,tbl,lty,ltr,dfr,dfy,inf
1984-05-01,-0.061231,-0.0029924604449915217,0.006158202298850575,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1984-06-01,0.015137,-0.010412054959092571,0.006003639908256882,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1984-07-01,-0.021265,0.004233359863802676,0.006024540045766591,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1984-08-01,0.104238,0.011462110923297995,0.005962235159817353,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1984-09-01,-0.008364,0.0123800251275426,0.006186097949886106,6.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1984-10-01,-0.005269,0.012015413400681858,0.006153029545454547,6.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1984-11-01,-0.019841,0.011278218438597389,0.006127129251700681,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1984-12-01,0.018256,0.00753985636810124,0.006068377828054299,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1985-01-01,0.070468,0.011629437367655523,0.006095889390519188,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1985-02-01,0.007666,0.022959033093080942,0.0062408716216216225,6.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1985-03-01,-0.006436,0.004855586451717752,0.006244074157303372,6.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1985-04-01,-0.009904,0.013838531342483189,0.006215643497757849,6.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1985-05-01,0.05554,0.014708590440629733,0.006179581655480985,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1985-06-01,0.009465,0.03242987071208579,0.006289761160714287,6.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1985-07-01,-0.008821,0.020072340652779852,0.006296832962138086,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1985-08-01,-0.012673,0.01279086945113211,0.0062632377777777784,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1985-09-01,-0.038748,0.016878158681792623,0.006221250554323726,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1985-10-01,0.039079,0.012608362524001797,0.006121761061946904,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1985-11-01,0.065387,0.017184960911114933,0.006194514348785873,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1985-12-01,0.042056,0.021464926087093016,0.006324894273127754,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1986-01-01,-0.001794,0.021935033897597316,0.006403424175824177,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1986-02-01,0.070925,0.012020380340853041,0.006385447368421054,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1986-03-01,0.050532,0.028569714382576064,0.006526671772428885,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1986-04-01,-0.019348,0.02636367688011141,0.006622753275109172,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1986-05-01,0.050126,0.01564116440129969,0.006566172113289762,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1986-06-01,0.010844,0.007833618872380611,0.006660867391304349,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1986-07-01,-0.062741,0.018505343471340866,0.006669941431670284,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1986-08-01,0.069217,0.010737617765710151,0.006519701298701301,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1986-09-01,-0.087843,0.02022835078312906,0.006655116630669549,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1986-10-01,0.052038,0.007422109265532072,0.0064514568965517265,8.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1986-11-01,0.020276,0.015739112350684474,0.006549492473118282,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1986-12-01,-0.031413,0.016282600088985005,0.006578948497854078,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987-01-01,0.130283,0.023679967985313806,0.006497595289079229,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987-02-01,0.037578,0.0034808027279667982,0.006762094017094017,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987-03-01,0.022036,0.009735666310470755,0.006827799573560767,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987-04-01,-0.013745,0.008129603759546656,0.006860157446808511,11.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987-05-01,0.004728,-0.0011999280615999175,0.006816409766454352,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987-06-01,0.04634,0.004242774377136381,0.006811985169491525,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987-07-01,0.045043,0.008040319421939833,0.006895553911205074,11.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987-08-01,0.034508,0.00237472577875772,0.006976033755274261,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987-09-01,-0.02664,0.0022968920960403016,0.007033995789473684,10.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1987-10-01,-0.220295,-0.005496161604279327,0.006963252100840337,10.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1987-11-01,-0.087874,-0.02460544732865263,0.006486819706498952,11.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1987-12-01,0.070422,0.0035930641400347563,0.0062894121338912135,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1988-01-01,0.038812,-0.01704412487415312,0.006423300626304802,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1988-02-01,0.044545,-0.007943083590988453,0.006490777083333334,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1988-03-01,-0.035447,-0.0025817490781099655,0.006569891891891892,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1988-04-01,0.006116,-0.004904276707958094,0.006482719917012448,11.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1988-05-01,0.003412,-0.008482111275604498,0.006481960662525881,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1988-06-01,0.042576,-0.00782905103160822,0.006475617768595041,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1988-07-01,-0.009358,-0.00038991808054865905,0.0065500515463917525,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1988-08-01,-0.037588,-0.006708271179193448,0.006517318930041152,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1988-09-01,0.036839,-0.0010226592037069283,0.006426753593429158,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1988-10-01,0.020691,-0.0021792686414042048,0.006489073770491804,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1988-11-01,-0.020455,-0.003642038929515335,0.006518116564417178,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1988-12-01,0.012853,-0.011360304404215892,0.006463069387755102,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989-01-01,0.066003,-0.0042394362001158675,0.006476083503054989,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989-02-01,-0.030531,-0.005585881155116442,0.006597073170731706,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989-03-01,0.016938,-0.002578067803367044,0.006521762677484786,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989-04-01,0.045007,-0.007406319306481026,0.006542848178137651,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989-05-01,0.034322,-0.004989431488943542,0.0066205535353535344,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989-06-01,-0.013511,0.00528526525589978,0.006676403225806451,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989-07-01,0.082953,0.009501282116775468,0.006635784708249497,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989-08-01,0.012853,1.4011491038439373e-5,0.0067890321285140574,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989-09-01,-0.011404,-0.0007646476928509391,0.0068011843687374755,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989-10-01,-0.030139,0.008815504555235568,0.006764774,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989-11-01,0.013679,0.006791240678340606,0.00669111377245509,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1989-12-01,0.015757,0.010134118669611952,0.006705033864541833,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1990-01-01,-0.073761,-0.000528851609892043,0.006723029821073558,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1990-02-01,0.007681,0.0054296278001164724,0.006563339285714285,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1990-03-01,0.020888,0.003405391053018577,0.006565552475247524,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1990-04-01,-0.030904,-0.00021387738131637985,0.00659385770750988,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1990-05-01,0.090519,0.002202440743701342,0.006519897435897435,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1990-06-01,-0.013554,-0.0028104404633356376,0.0066852499999999985,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1990-07-01,-0.010754,0.005953304574118771,0.006645487229862474,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1990-08-01,-0.097601,0.00248138827394378,0.006611370588235293,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1990-09-01,-0.055559,-4.5758202295156014e-5,0.006407432485322895,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1990-10-01,-0.009597,0.01294813931397754,0.006286404296874998,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1990-11-01,0.057761,0.009536507088944358,0.006255442495126704,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1990-12-01,0.022287,0.008894974085927928,0.006355647859922179,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1991-01-01,0.039001,0.014618372713221917,0.006386582524271846,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1991-02-01,0.066365,0.009467365704779136,0.006449788759689923,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1991-03-01,0.019554,0.007913380627993157,0.0065656789168278525,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1991-04-01,-0.002132,0.008002001486500775,0.0065907528957528955,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1991-05-01,0.03763,0.009478987422973735,0.006573946050096338,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1991-06-01,-0.050057,0.0025783339339661357,0.00663366923076923,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1991-07-01,0.042326,0.007838642269037419,0.006524857965451055,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1991-08-01,0.018985,0.0017316945990912764,0.006593442528735632,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1991-09-01,-0.021461,0.005023836710240667,0.006617135755258126,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1991-10-01,0.008858,0.011175918159873477,0.0065635515267175575,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1991-11-01,-0.044414,0.0035802811933242228,0.006567921904761904,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1991-12-01,0.110189,0.009123189558662608,0.006470998098859315,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992-01-01,-0.022148,0.0029231393765712906,0.006667806451612903,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992-02-01,0.009465,0.004814661924078565,0.00661323106060606,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992-03-01,-0.02227,0.006188902868032365,0.006618621928166352,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992-04-01,0.025214,0.0006777607382134239,0.0065641150943396235,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992-05-01,0.00165,-0.0028533132966893633,0.006599237288135594,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992-06-01,-0.01783,0.006304085971053908,0.006589934210526317,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992-07-01,0.037724,0.002084078348869001,0.006544118198874298,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992-08-01,-0.023715,0.0016922043203618316,0.006602507490636705,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992-09-01,0.00874,0.0008432764784557754,0.00654583925233645,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992-10-01,0.002196,-0.0022997352406670503,0.0065499328358208965,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992-11-01,0.031494,-0.0034302053800619966,0.006541824953445066,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1992-12-01,0.01108,0.006588204460966544,0.006588204460966544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-01-01,0.004482,0.005428013430722006,0.006596538033395177,7.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1993-02-01,0.011226,0.003944868018007215,0.0065926222222222235,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1993-03-01,0.019002,0.002493842695182416,0.006601186691312386,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1993-04-01,-0.027019,-0.005204322019736904,0.006624066420664208,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1993-05-01,0.023859,0.002653049406816904,0.006562108655616944,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1993-06-01,0.001266,-0.0026930624664616497,0.006593904411764707,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1993-07-01,-0.007093,0.003872010900907459,0.006584128440366974,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1993-08-01,0.035031,-0.0020545916095624324,0.006559078754578756,10.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1993-09-01,-0.010082,-0.0005572445347281855,0.00661112979890311,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1993-10-01,0.017284,-0.0016988263273850686,0.00658066788321168,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1993-11-01,-0.010855,-0.006654956897010249,0.006600163934426231,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1993-12-01,0.010146,-0.0068419456232687425,0.006568427272727275,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1994-01-01,0.031129,-0.006496945897165835,0.006574920145190565,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1994-02-01,-0.029661,-0.0064364816498940595,0.006619402173913045,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1994-03-01,-0.045556,-0.011454887257940246,0.006553795660036168,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1994-04-01,0.010117,-0.013098658896961593,0.006459734657039713,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1994-05-01,0.013609,-0.013864613348821992,0.006466324324324327,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1994-06-01,-0.027862,-0.01563662712479304,0.006479170863309356,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1994-07-01,0.029614,-0.01302727717787327,0.006417517055655299,10.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1994-08-01,0.038541,-0.005976273129344134,0.006459087813620075,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1994-09-01,-0.02764,-0.013821731395215968,0.006516479427549198,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1994-10-01,0.018919,-0.013453029751731294,0.006455485714285718,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1994-11-01,-0.040048,-0.016520106530350152,0.006477702317290556,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1994-12-01,0.011255,-0.007380192179081363,0.006394916370106763,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1995-01-01,0.0216,-0.010232426279896364,0.006403548845470693,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1995-02-01,0.035028,-0.007790750326881427,0.0064304929078014186,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1995-03-01,0.025334,-0.008967344028399438,0.00648110796460177,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1995-04-01,0.024795,-0.011771383286622429,0.006514416961130742,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1995-05-01,0.035409,-0.0003788874508274037,0.006546657848324515,6.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1995-06-01,0.018755,0.008362566703090034,0.006597471830985916,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1995-07-01,0.028705,0.0017092541547561923,0.0066188383128295255,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1995-08-01,-0.001005,-0.0013131856579601555,0.006657585964912281,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1995-09-01,0.037402,0.006644166374781088,0.006644166374781086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-10-01,-0.007742,0.006697938811188805,0.006697938811188812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-11-01,0.039479,0.0066727382198952905,0.006672738219895289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-12-01,0.013443,0.00672989198606272,0.0067298919860627185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-01-01,0.029961,0.006741566956521739,0.0067415669565217395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-02-01,0.005788,0.00678187847222222,0.006781878472222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-03-01,0.005685,0.006780155979202776,0.006780155979202774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-04-01,0.011233,0.006778261245674745,0.006778261245674741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-05-01,0.020657,0.0067859550949913704,0.006785955094991364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
